step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
13,0.268,0.013,0.48,0.949,0.00,1,18,10.00,5.63,+0.000,0.981,0.000,-0.002,0.982,0.000,1,10.746,65.63,0.000
14,0.371,0.021,0.54,1.120,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.002,0.989,0.000,1,10.277,47.62,0.000
15,0.490,0.029,0.66,1.288,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,+0.002,0.993,0.000,1,10.178,46.92,0.000
16,0.627,0.036,0.86,1.461,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,+0.001,0.999,0.000,1,9.715,47.68,0.000
17,0.780,0.043,1.06,1.630,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,+0.002,1.000,0.000,1,9.521,47.46,0.000
18,0.950,0.050,1.25,1.791,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,8.991,48.19,0.000
19,1.135,0.058,1.40,1.940,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.005,0.989,0.000,1,8.540,47.86,0.000
20,1.335,0.067,1.53,2.091,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.001,0.997,0.000,1,8.112,47.39,0.000
21,1.549,0.076,1.63,2.232,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.024,0.992,0.000,1,7.744,47.48,0.000
22,1.777,0.086,1.72,2.369,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.041,0.955,0.000,1,7.476,48.82,0.000
23,2.018,0.095,1.82,2.516,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.002,0.961,0.000,1,7.016,47.95,0.000
24,2.274,0.103,1.92,2.651,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.064,0.951,0.000,1,6.577,49.08,0.001
25,2.543,0.112,2.02,2.796,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.130,0.885,0.000,1,6.219,47.38,0.050
26,2.827,0.122,2.05,2.933,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.024,0.893,0.000,1,5.775,48.28,0.011
27,3.125,0.131,2.02,3.101,0.00,2,18,10.00,5.61,+0.000,0.996,0.000,-0.143,0.908,0.000,1,4.909,48.17,0.045
28,3.435,0.142,2.07,3.266,-0.64,2,18,10.00,5.61,-0.023,0.984,0.000,+0.030,0.890,0.000,1,5.344,47.29,0.013
29,3.757,0.153,1.94,3.251,-5.74,2,18,10.00,5.56,-0.205,0.967,0.000,-0.220,0.950,0.000,1,5.085,47.64,0.003
30,4.089,0.164,1.89,3.402,-7.47,2,18,10.00,5.41,-0.266,0.945,0.000,-0.450,0.845,0.000,1,4.913,47.86,0.017
31,4.434,0.172,1.63,3.551,-8.85,2,18,10.00,5.28,-0.315,0.916,0.000,-0.192,0.744,0.000,1,4.475,47.33,0.032
32,4.790,0.173,1.11,3.674,-8.67,2,18,10.00,5.29,-0.309,0.874,0.000,-0.383,0.798,0.000,1,4.067,47.86,0.075
33,5.159,0.169,0.80,3.783,-7.59,2,18,10.00,5.39,-0.270,0.829,0.000,-0.214,0.757,0.000,1,3.911,47.90,0.022
34,5.539,0.157,0.33,3.896,-4.81,2,18,10.00,5.60,-0.171,0.778,0.000,-0.161,0.752,0.000,1,2.631,48.84,0.005
35,5.931,0.141,-0.13,4.031,-3.52,2,18,10.00,5.60,-0.125,0.723,0.000,-0.064,0.694,0.000,1,2.118,47.63,0.012
36,6.335,0.123,-0.57,4.117,-1.11,2,18,10.00,5.60,-0.040,0.656,0.000,-0.040,0.642,0.000,1,2.252,47.51,0.002
37,6.747,0.107,-0.92,4.198,-0.30,2,18,10.00,5.60,-0.011,0.593,0.000,-0.050,0.606,0.000,1,1.720,47.81,0.001
38,7.167,0.091,-1.17,4.287,0.54,2,18,10.00,5.59,+0.019,0.520,0.000,+0.020,0.514,0.000,1,1.349,48.39,0.000
39,7.593,0.076,-1.36,4.323,0.39,2,18,10.00,5.59,+0.014,0.464,0.000,-0.018,0.459,0.000,1,0.686,47.86,0.000
40,8.023,0.062,-1.48,4.354,0.55,2,18,10.00,5.59,+0.020,0.422,0.007,+0.010,0.404,0.000,1,0.928,47.48,0.000
41,8.457,0.049,-1.57,4.403,1.71,2,18,10.00,5.59,+0.061,0.391,0.019,+0.071,0.370,0.000,1,0.140,47.41,0.001
42,8.894,0.036,-1.49,4.437,1.35,2,18,10.00,5.59,+0.048,0.365,0.031,+0.033,0.338,0.000,1,-0.127,48.23,0.000
43,9.334,0.023,-1.32,4.441,-0.11,2,18,10.00,5.59,-0.004,0.344,0.042,-0.001,0.306,0.000,1,-0.126,48.36,0.000
44,9.775,0.011,-1.18,4.471,0.93,2,18,10.00,5.59,+0.033,0.322,0.051,+0.027,0.273,0.000,1,-0.006,47.55,0.000
45,10.219,-0.001,-1.10,4.493,1.32,2,18,10.00,5.59,+0.047,0.305,0.056,+0.055,0.235,0.000,1,-0.019,47.31,0.000
46,10.663,-0.011,-1.04,4.491,0.33,2,18,10.00,5.59,+0.012,0.289,0.059,-0.009,0.236,0.000,1,0.011,48.38,0.000
47,11.108,-0.018,-1.00,4.499,2.11,2,18,10.00,5.59,+0.075,0.275,0.060,+0.063,0.205,0.000,1,-0.053,48.18,0.001
48,11.554,-0.024,-0.97,4.504,2.30,2,18,10.00,5.59,+0.082,0.260,0.057,+0.063,0.179,0.000,1,-0.307,57.75,0.006
