time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.731430
0.102000,0.055424,0.000004,1.677833,-0.000086,-0.000756,0.000124,0.000346,0.000000,0.140906,0.000000,0,0,16.731991
0.204000,0.055295,0.000016,1.522611,0.000525,-0.000030,0.000704,0.000370,0.000000,0.243518,0.000000,0,0,16.732117
0.306000,0.055218,0.000051,1.263977,0.000579,0.000215,0.002927,0.000420,0.000000,0.369097,0.000000,0,0,16.732187
0.408000,0.055172,0.000135,0.902700,0.000368,0.000001,0.009489,0.000446,0.000000,0.526713,0.000000,0,0,16.732219
0.510000,0.060038,-0.000992,0.573075,0.058343,0.104205,-0.026724,0.006348,0.000000,0.658620,0.000000,0,0,16.727596
0.612000,0.062535,-0.001705,0.652848,-0.008746,-0.054074,0.002658,0.022084,0.000000,0.780192,0.000000,0,0,16.725246
0.714000,0.059339,-0.001304,0.748689,0.015605,-0.014422,0.005348,0.017999,0.000000,0.851701,0.000000,0,0,16.728336
0.816000,0.061984,-0.001454,0.747684,0.095229,0.101514,-0.009457,0.042889,0.000000,0.904749,0.000000,0,0,16.725749
0.918000,0.091315,-0.001331,0.711105,0.448901,0.476103,0.009196,0.009603,0.000000,0.935736,0.000000,0,0,16.696777
1.020000,0.160785,-0.002156,0.708132,0.866809,0.861271,-0.019362,-0.001899,0.000000,0.958724,0.000000,0,0,16.628341
1.122000,0.268083,-0.000080,0.740482,1.214150,1.209329,0.025283,0.027653,0.000000,0.972152,0.000000,0,0,16.522113
1.224000,0.406415,0.005437,0.772394,1.499755,1.501135,0.046695,0.016438,0.000000,0.982113,0.000000,0,0,16.384717
1.326000,0.574759,0.011753,0.789165,1.789751,1.793074,0.035024,0.016963,0.000000,0.987932,0.000000,0,0,16.217598
1.428000,0.772448,0.017000,0.788208,2.081204,2.081742,0.016400,0.023437,0.000000,0.992249,0.000000,0,0,16.021738
1.530000,1.001677,0.021649,0.780524,2.404524,2.404083,0.009184,0.024340,0.000000,0.994771,0.000000,0,0,15.794922
1.632000,1.263616,0.027207,0.776252,2.720352,2.719606,0.006798,0.020079,0.000000,0.996641,0.000000,0,0,15.535777
1.734000,1.556253,0.033846,0.778490,3.004062,3.003796,0.003998,0.027097,0.000000,0.997734,0.000000,0,0,15.246289
1.836000,1.876180,0.041600,0.781752,3.257402,3.261496,0.001670,0.027719,0.000000,0.990106,0.000000,0,0,14.929844
1.938000,2.221187,0.050629,0.782275,3.489442,3.491677,-0.001274,0.026796,0.000000,0.959610,0.000000,0,0,14.588627
2.040000,2.587348,0.061100,0.781592,3.678450,3.678636,0.000888,0.020770,0.000000,0.905376,0.000000,0,0,14.226507
2.142000,2.970552,0.072729,0.780787,3.832779,3.837345,0.000735,0.021246,0.000000,0.845392,0.000000,0,0,13.847613
2.244000,3.368862,0.086024,0.768239,3.992948,3.940806,0.009878,0.007200,0.000000,0.770261,0.000000,0,0,13.453789
2.346000,3.773237,0.099602,0.751219,3.937316,3.980521,0.000634,0.002315,-0.159091,0.702960,0.000000,0,0,13.054205
2.448000,4.185267,0.109273,0.767993,4.083413,4.097994,-0.081443,-0.055542,-0.277245,0.635403,0.000000,0,0,12.648158
2.550000,4.608703,0.109449,0.779666,4.209034,4.195166,-0.136794,-0.089837,-0.224301,0.581376,0.000000,0,0,12.233205
2.652000,5.041227,0.103053,0.777148,4.276762,4.276375,-0.130681,-0.089915,-0.191854,0.521905,0.000000,0,0,11.811248
2.754000,5.482006,0.094392,0.769188,4.348830,4.352274,-0.111405,-0.101245,-0.157495,0.465980,0.000000,0,0,11.382393
2.856000,5.928389,0.083460,0.766300,4.394502,4.397209,-0.102733,-0.077912,-0.082861,0.424493,0.000000,0,0,10.949386
2.958000,6.378168,0.070788,0.769998,4.424258,4.421027,-0.083641,-0.033226,-0.066156,0.400259,0.000000,0,0,10.514425
3.060000,6.830600,0.057768,0.774872,4.445648,4.452615,-0.055560,-0.021333,0.048102,0.380345,0.006816,0,0,10.078064
3.162000,7.286286,0.049019,0.775136,4.481561,4.479296,-0.005900,-0.007708,0.031898,0.363346,0.015273,0,0,9.638706
3.264000,7.743572,0.042849,0.774845,4.481556,4.484393,0.000836,-0.025024,0.015200,0.344838,0.024130,0,0,9.198428
3.366000,8.200898,0.036431,0.775460,4.476753,4.482047,0.005478,0.004919,0.040442,0.329010,0.030957,0,0,8.759589
3.468000,8.657836,0.031200,0.774763,4.484709,4.476301,0.011902,0.005447,0.007130,0.311945,0.036532,0,0,8.322376
3.570000,9.113733,0.026497,0.771119,4.468318,4.464625,0.018187,0.011535,0.023279,0.297447,0.039300,0,0,7.887768
3.672000,9.568689,0.022612,0.769564,4.451973,4.456085,0.015742,0.002748,0.030661,0.281887,0.039779,0,0,7.455785
3.774000,10.022537,0.018810,0.771095,4.442467,4.443424,0.002949,0.011187,-0.024895,0.268709,0.037948,0,0,7.027056
3.876000,10.475029,0.013951,0.771588,4.431213,4.428469,-0.013824,-0.006582,-0.074044,0.254595,0.034147,0,0,6.602517
3.978000,10.925827,0.007562,0.772293,4.412269,4.416292,-0.011324,-0.023738,-0.017084,0.245580,0.023824,0,0,6.183074
4.080000,11.375872,0.001197,0.773953,4.411534,4.409457,0.005452,-0.000776,0.030396,0.242178,0.015302,0,0,5.767795
4.182000,11.825721,-0.003730,0.773841,4.412901,4.410733,0.017476,0.026718,0.018897,0.243055,0.010324,0,0,5.356155
4.284000,12.275756,-0.007355,0.772908,4.415057,4.413910,0.014617,0.019628,0.058324,0.246941,0.006631,0,0,4.948465
4.386000,12.726081,-0.009294,0.771165,4.416872,4.416387,0.025892,0.032128,0.062660,0.252067,0.004474,0,0,4.545222
4.488000,13.176564,-0.008603,0.769228,4.416247,4.417947,0.052381,0.039869,0.166074,0.259122,0.002873,0,0,4.147007
4.590000,13.627355,-0.001834,0.767438,4.415230,4.418216,0.100194,0.084461,0.210519,0.283198,0.001939,0,0,3.752979
4.692000,14.077852,0.013630,0.769327,4.420665,4.420020,0.148356,0.101438,0.198860,0.311003,0.001245,0,0,3.363209
4.794000,14.528836,0.035617,0.771334,4.429499,4.430585,0.151502,0.111485,0.233142,0.334862,0.000840,0,0,2.979321
4.896000,14.981172,0.064484,0.772963,4.449273,4.450604,0.174868,0.108076,0.241667,0.359990,0.000540,0,0,2.602087
4.998000,15.435375,0.100966,0.775063,4.476778,4.477948,0.185726,0.131972,0.252794,0.379100,0.000364,0,0,2.232935
5.100000,15.891687,0.143871,0.774406,4.501752,4.499763,0.189663,0.144593,0.289730,0.396652,0.000234,0,0,1.875661
5.202000,16.349032,0.194066,0.773955,4.510455,4.514199,0.187202,0.170325,0.306062,0.410030,0.000158,0,0,1.534801
5.304000,16.806841,0.252890,0.774916,4.523908,4.525561,0.209381,0.153147,0.259096,0.423232,0.000101,0,0,1.215386
5.406000,17.264655,0.319836,0.775067,4.531315,4.530793,0.206584,0.165244,0.314116,0.434033,0.000068,0,10,0.925601
5.508000,17.721932,0.395267,0.775845,4.543971,4.545641,0.221475,0.157595,0.318973,0.444929,0.000044,0,44,0.675181
5.610000,18.178874,0.478724,0.776069,4.547552,4.548578,0.231706,0.192318,0.299715,0.452907,0.000030,0,78,0.476518
5.712000,18.634526,0.571887,0.776564,4.558905,4.557888,0.222713,0.169962,0.301943,0.460692,0.000019,0,112,0.341251
5.814000,19.089192,0.672497,0.777051,4.564438,4.563891,0.220510,0.184721,0.250583,0.466704,0.000013,0,146,0.282897
5.916000,19.543161,0.779932,0.776785,4.578967,4.575629,0.188823,0.146139,0.168832,0.473260,0.000008,0,180,0.308123
6.018000,19.997055,0.891360,0.776524,4.584202,4.584351,0.167280,0.133416,0.213596,0.479596,0.000006,0,214,0.417631
6.120000,20.450698,1.007395,0.776964,4.590921,4.590483,0.153265,0.130265,0.138772,0.488191,0.000004,0,248,0.601065
6.222000,20.903941,1.127545,0.776930,4.598523,4.598335,0.138072,0.115721,0.107566,0.496262,0.000002,0,282,0.845256
6.324000,21.357174,1.250012,0.776378,4.605111,4.604075,0.104375,0.073824,0.059076,0.505185,0.000002,0,300,1.138067
6.426000,21.810801,1.373218,0.776098,4.610604,4.611101,0.081258,0.059597,0.115914,0.513113,0.000001,0,300,1.468856
6.528000,22.264801,1.497749,0.776090,4.620432,4.620025,0.060192,0.057603,0.019763,0.522010,0.000001,0,300,1.827995
6.630000,22.719838,1.622443,0.775313,4.633822,4.631315,0.037274,0.017222,0.012003,0.529612,0.000000,0,300,1.918196
6.732000,23.185915,1.749470,0.775353,4.898820,4.885480,0.029843,0.021609,-0.015998,0.535759,0.000000,0,300,1.459931
6.834000,23.679562,1.883617,0.777384,5.118454,5.122995,0.009434,0.011732,-0.120942,0.530913,0.000000,0,302,0.983586
6.936000,24.194291,2.021132,0.778640,5.309496,5.313045,-0.021567,-0.033901,-0.206379,0.505510,0.000000,0,336,0.503849
7.038000,24.717653,2.141333,0.784769,5.071688,5.061974,-0.433933,-0.234242,-0.230005,0.459395,0.000000,0,370,0.059545
7.140000,25.238412,2.227672,0.787637,5.261808,5.265561,-0.313508,-0.253757,-0.148164,0.416821,0.000000,29,375,-0.295200
7.242000,25.780725,2.317142,0.778568,5.475159,5.481377,-0.207932,-0.172762,-0.034148,0.390103,0.005169,63,375,-0.540997
7.344000,26.340392,2.409929,0.771483,5.608306,5.617148,-0.156566,-0.113617,-0.102103,0.364595,0.022786,97,375,-0.589031
7.446000,26.908974,2.502755,0.773127,5.662951,5.666050,-0.105826,-0.089814,-0.190203,0.344562,0.043916,131,394,-0.403063
7.548000,27.480702,2.591579,0.778743,5.670417,5.672193,-0.122286,-0.126179,-0.281152,0.324255,0.069790,165,428,-0.045873
7.650000,28.052478,2.670773,0.781543,5.636142,5.639161,-0.151320,-0.136211,-0.259091,0.307759,0.091775,196,465,-0.462883
7.752000,28.621467,2.738882,0.780917,5.584734,5.585182,-0.174489,-0.136965,-0.332605,0.290606,0.112634,230,499,-1.032724
7.854000,29.184235,2.794900,0.776759,5.496696,5.493995,-0.205470,-0.147597,-0.276375,0.276403,0.126256,264,505,-1.592559
7.956000,29.738093,2.839031,0.772998,5.385966,5.389522,-0.212919,-0.162494,-0.254397,0.261428,0.135044,298,505,-2.118810
8.058000,30.280100,2.873282,0.773442,5.255695,5.257059,-0.208268,-0.143378,-0.210882,0.248904,0.136417,332,505,-1.947537
8.160000,30.809168,2.901972,0.776903,5.134152,5.134393,-0.153814,-0.123278,-0.179959,0.235607,0.130287,366,505,-1.429826
8.262000,31.325512,2.925929,0.777185,5.004232,5.006017,-0.132805,-0.111205,-0.163694,0.224431,0.118910,400,505,-0.916463
8.364000,31.829886,2.945827,0.775916,4.891361,4.889250,-0.120170,-0.097160,-0.180214,0.212523,0.100675,434,505,-0.413568
8.466000,32.322706,2.959012,0.774607,4.780772,4.781390,-0.128257,-0.090389,-0.159417,0.202489,0.080710,462,511,0.077957
8.568000,32.805757,2.968865,0.773974,4.695295,4.693960,-0.094082,-0.096438,-0.082222,0.194056,0.052635,462,545,0.559968
8.670000,33.281131,2.976800,0.773157,4.630452,4.628964,-0.088993,-0.037385,-0.131158,0.196072,0.035512,462,576,1.034506
8.772000,33.750348,2.981453,0.773600,4.570530,4.571559,-0.095418,-0.038041,-0.049357,0.228499,0.022809,462,576,1.502907
8.874000,34.214816,2.984083,0.775144,4.536992,4.535937,-0.080457,-0.045072,-0.046227,0.266633,0.015389,462,576,1.966630
8.976000,34.676461,2.987369,0.775383,4.527497,4.521354,-0.033816,-0.026681,-0.032218,0.313973,0.009884,462,576,2.427716
9.078000,35.137893,2.992743,0.773244,4.532386,4.531325,-0.015091,-0.022026,-0.010683,0.355610,0.006669,462,576,2.888795
9.180000,35.601985,2.997945,0.773000,4.569597,4.569605,-0.010915,-0.038973,-0.022558,0.396886,0.004283,462,576,3.352585
9.282000,36.071103,3.002073,0.774201,4.632019,4.631599,-0.000131,-0.001554,-0.018498,0.425619,0.002890,462,576,3.821399
9.384000,36.548307,3.006421,0.775837,4.727238,4.725803,-0.003779,-0.025155,-0.013658,0.447059,0.001856,462,576,3.919853
9.486000,37.036361,3.009552,0.775390,4.848759,4.845394,-0.019735,-0.014895,-0.018339,0.454431,0.001252,462,576,3.437511
9.588000,37.537407,3.011217,0.773943,4.975459,4.974623,-0.021443,-0.013911,-0.002141,0.447735,0.000804,462,576,2.943232
9.690000,38.051609,3.012781,0.774262,5.099433,5.102005,-0.022820,-0.000887,-0.098981,0.428031,0.000543,462,576,2.437517
9.792000,38.578450,3.013451,0.776313,5.223934,5.224782,-0.027216,-0.008698,-0.021453,0.391814,0.000349,462,576,1.921449
9.894000,39.117285,3.013947,0.776716,5.338415,5.337288,-0.023637,-0.015344,-0.021969,0.341360,0.000235,462,576,1.396985
9.996000,39.667045,3.013932,0.776196,5.435407,5.436890,-0.016378,-0.010968,-0.035971,0.299659,0.004148,462,585,0.867186
