step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.987,0.063,0.80,3.146,0.00,1,18,27.00,7.54,+0.000,0.970,0.000,+0.000,0.970,0.000,0,6.347,10.51,0.000
40,9.824,0.039,-0.86,4.214,-0.39,3,18,27.00,7.45,-0.014,0.352,0.000,-0.014,0.352,0.000,0,1.217,10.53,0.000
41,10.242,0.033,-0.88,4.206,-0.66,3,18,27.00,7.46,-0.024,0.351,0.000,-0.034,0.356,0.000,1,0.272,66.95,0.000
50,14.010,0.009,0.30,4.256,5.72,4,18,27.00,7.39,+0.204,0.454,0.000,+0.205,0.451,0.000,1,-0.017,47.95,0.000
51,14.430,0.026,0.91,4.244,6.02,4,18,27.00,7.37,+0.214,0.470,0.000,+0.220,0.470,0.000,1,-0.033,47.18,0.000
52,14.849,0.051,1.56,4.228,6.08,4,18,27.00,7.37,+0.217,0.486,0.000,+0.214,0.486,0.000,1,-0.037,46.86,0.000
53,15.267,0.082,2.26,4.231,6.84,4,18,27.00,7.29,+0.244,0.507,0.000,+0.243,0.505,0.000,1,-0.086,46.94,0.000
54,15.685,0.118,3.02,4.246,5.31,4,18,27.00,7.43,+0.189,0.527,0.000,+0.190,0.526,0.000,1,-0.119,48.11,0.000
55,16.103,0.160,3.80,4.233,7.96,4,18,27.00,7.18,+0.284,0.546,0.000,+0.294,0.547,0.000,1,0.050,47.07,0.000
56,16.519,0.205,4.50,4.222,8.46,4,18,27.00,7.12,+0.301,0.566,0.000,+0.300,0.567,0.000,1,-0.018,46.88,0.000
57,16.934,0.261,5.30,4.215,9.00,4,18,27.00,7.06,+0.321,0.588,0.000,+0.324,0.589,0.000,1,-0.098,48.47,0.000
58,17.346,0.325,6.29,4.207,7.84,5,18,27.00,7.19,+0.279,0.609,0.000,+0.269,0.607,0.000,1,-0.151,48.10,0.000
59,17.757,0.398,7.28,4.212,8.85,5,18,27.00,7.08,+0.315,0.630,0.000,+0.303,0.630,0.000,1,-0.126,48.11,0.000
60,18.167,0.477,8.25,4.204,7.44,5,18,27.00,7.23,+0.265,0.650,0.000,+0.270,0.650,0.000,1,-0.159,47.14,0.000
61,18.576,0.563,9.20,4.211,5.95,5,18,27.00,7.38,+0.212,0.672,0.000,+0.206,0.675,0.000,1,-0.142,47.25,0.000
63,19.391,0.749,10.88,4.221,5.64,5,18,27.00,7.40,+0.201,0.708,0.000,+0.203,0.708,0.000,1,-0.199,47.28,0.001
64,19.799,0.849,11.63,4.232,5.52,5,18,27.00,7.41,+0.197,0.723,0.000,+0.192,0.723,0.000,1,-0.183,47.25,0.001
65,20.206,0.952,12.33,4.243,4.34,5,18,27.00,7.45,+0.154,0.739,0.000,+0.156,0.738,0.000,1,-0.139,47.15,0.000
66,20.613,1.059,12.96,4.254,5.35,5,18,27.00,7.43,+0.190,0.751,0.000,+0.190,0.750,0.000,1,-0.031,47.57,0.000
69,21.835,1.401,14.54,4.279,1.02,5,18,27.00,7.45,+0.036,0.784,0.000,+0.051,0.787,0.000,1,-1.224,47.27,0.137
72,23.065,1.739,15.00,4.309,-1.87,5,18,27.00,7.45,-0.067,0.812,0.000,-0.069,0.818,0.000,1,0.311,47.63,0.000
73,23.478,1.847,14.94,4.316,-1.17,5,18,27.00,7.45,-0.042,0.819,0.000,-0.043,0.820,0.000,1,0.256,47.42,0.000
74,23.891,1.952,14.76,4.314,-0.06,5,18,27.00,7.45,-0.002,0.826,0.000,+0.050,0.842,0.000,1,-0.343,48.13,0.002
75,24.305,2.058,14.70,4.327,-2.75,5,18,27.00,7.45,-0.098,0.835,0.000,-0.094,0.842,0.000,1,0.195,47.26,0.000
76,24.720,2.166,14.72,4.343,-5.07,5,18,27.00,7.44,-0.181,0.843,0.000,-0.123,0.824,0.000,1,-0.151,47.52,0.001
77,25.137,2.271,14.43,4.348,-7.15,5,18,27.00,7.25,-0.255,0.848,0.000,+0.605,0.772,0.000,1,0.176,47.18,0.203
78,25.555,2.372,14.02,4.344,-7.74,5,18,27.00,7.19,-0.276,0.852,0.000,+0.463,0.682,0.000,1,-0.253,49.89,0.286
79,25.969,2.485,14.56,4.319,-11.91,5,18,27.00,6.71,-0.424,0.858,0.000,+0.545,0.765,0.000,1,1.530,47.24,0.627
80,26.377,2.612,15.58,4.314,-16.63,5,18,27.00,6.14,-0.592,0.867,0.000,+0.099,0.789,0.000,1,-0.535,47.72,1.801
81,26.780,2.754,16.75,4.318,-22.38,5,18,27.00,5.53,-0.797,0.879,0.000,-0.434,0.425,0.000,1,-0.342,46.69,3.004
82,27.185,2.894,16.82,4.288,-24.82,5,18,27.00,5.30,-0.884,0.890,0.000,-0.622,0.792,0.000,1,-0.884,48.09,4.823
83,27.589,3.012,16.01,4.202,-23.55,5,18,27.00,5.42,-0.839,0.893,0.000,-0.349,0.022,0.000,1,-0.900,47.30,5.938
84,27.993,3.103,14.83,4.142,-27.38,5,18,27.00,5.07,-0.975,0.906,0.000,-0.889,0.000,0.169,1,-0.162,47.41,5.431
85,28.394,3.175,13.87,4.004,-27.44,5,18,27.00,5.07,-0.977,0.926,0.000,-0.407,0.195,0.000,1,-0.775,47.27,5.581
86,28.782,3.229,12.42,3.872,-26.25,5,18,27.00,5.18,-0.935,0.949,0.000,-0.865,0.003,0.000,1,-0.419,48.04,6.443
87,29.160,3.270,10.43,3.723,-27.49,5,18,27.00,5.08,-0.979,0.966,0.000,-0.895,0.000,0.064,1,-0.267,47.41,5.861
88,29.520,3.283,8.07,3.489,-24.06,5,18,27.00,5.40,-0.857,0.977,0.000,-0.750,0.000,0.151,1,-0.472,47.15,7.504
89,29.856,3.271,6.01,3.200,-20.99,5,18,27.00,5.72,-0.748,0.985,0.000,-0.781,0.000,0.058,1,-0.672,47.17,13.149
90,30.164,3.241,4.13,2.942,-16.26,5,18,27.00,6.26,-0.579,0.990,0.000,-0.135,0.000,0.182,1,-0.431,47.69,14.291
91,30.446,3.205,2.17,2.692,-11.15,5,18,27.00,6.90,-0.397,0.993,0.000,-1.000,0.000,0.219,1,1.531,47.44,27.300
92,30.701,3.180,1.28,2.397,-6.49,5,18,27.00,7.47,-0.231,0.996,0.000,-0.107,0.080,0.000,1,-0.596,47.54,9.729
93,30.928,3.159,-0.25,2.212,-1.66,5,18,27.00,7.62,-0.059,0.997,0.000,-0.013,0.181,0.000,1,-0.472,47.66,8.207
94,31.137,3.151,-0.39,2.036,2.31,5,18,27.00,7.64,+0.082,0.998,0.000,+0.727,0.291,0.000,1,-0.347,48.19,6.541
95,31.334,3.147,-0.50,1.953,-2.25,5,18,27.00,7.64,-0.080,0.999,0.000,+0.238,0.457,0.000,1,-0.410,47.50,7.673
96,31.523,3.155,-0.12,1.904,-1.52,5,18,27.00,7.64,-0.054,0.999,0.000,-0.055,0.138,0.000,1,-0.467,47.57,9.908
97,31.713,3.165,0.13,1.942,-1.88,5,18,27.00,7.64,-0.067,0.999,0.000,-0.853,0.000,0.347,1,-0.576,47.02,17.882
98,31.896,3.173,0.27,1.711,-5.71,5,18,27.00,7.58,-0.203,1.000,0.000,+0.075,0.000,0.005,1,-0.436,49.32,10.562
99,32.059,3.169,-0.39,1.583,-7.66,5,18,27.00,7.38,-0.273,1.000,0.000,-0.263,0.010,0.000,1,-0.929,47.04,12.973
100,32.211,3.162,-0.51,1.486,-8.88,5,18,27.00,7.24,-0.316,1.000,0.000,-0.440,0.145,0.000,1,-0.619,47.16,11.394
101,32.352,3.148,-0.83,1.358,-4.19,5,18,27.00,7.64,-0.149,1.000,0.000,+0.209,0.000,0.195,1,-0.553,47.82,11.912
102,32.475,3.128,-1.50,1.111,-3.58,5,18,27.00,7.64,-0.128,1.000,0.000,+0.150,0.753,0.000,1,-0.919,48.18,9.141
103,32.577,3.120,-1.43,0.976,-2.95,5,18,27.00,7.64,-0.105,1.000,0.000,+0.419,0.103,0.000,1,-0.542,47.77,8.516
104,32.672,3.118,-1.32,0.963,-1.50,5,18,27.00,7.64,-0.053,1.000,0.000,-0.105,0.454,0.000,1,-0.591,47.62,8.698
105,32.768,3.126,-0.95,0.984,0.08,5,18,27.00,7.64,+0.003,1.000,0.000,-0.323,0.526,0.000,1,-0.520,47.66,10.790
106,32.870,3.129,-1.03,1.104,-4.46,5,18,27.00,7.64,-0.159,1.000,0.000,-0.527,0.000,0.097,1,-0.563,48.02,16.149
107,32.982,3.125,-1.33,1.170,-4.54,5,18,27.00,7.64,-0.162,1.000,0.000,-0.470,0.240,0.000,1,-0.504,47.75,19.730
108,33.101,3.112,-1.86,1.238,-2.68,5,18,27.00,7.64,-0.095,1.000,0.000,-0.053,0.000,0.043,1,-0.468,47.47,25.772
109,33.224,3.093,-2.44,1.258,-0.88,5,18,27.00,7.64,-0.031,1.000,0.000,-0.543,0.000,0.383,1,-0.636,47.78,32.328
110,33.337,3.081,-2.42,0.949,2.08,5,18,27.00,7.64,+0.074,1.000,0.000,-0.225,0.000,0.591,1,-0.380,48.51,35.079
111,33.410,3.068,-2.73,0.500,1.84,5,18,27.00,7.64,+0.065,1.000,0.000,-1.000,0.330,0.000,1,-0.557,47.75,20.990
112,33.453,3.059,-3.46,0.273,5.78,5,18,27.00,7.57,+0.206,1.000,0.000,+0.283,0.233,0.000,1,-0.541,47.76,24.809
113,33.460,3.059,-3.61,0.100,4.83,5,18,27.00,7.64,+0.172,1.000,0.000,+0.024,0.777,0.000,1,-0.506,48.12,23.545
114,33.470,3.050,-3.67,0.201,5.63,5,18,27.00,7.59,+0.201,1.000,0.000,-0.151,0.418,0.000,1,-0.514,48.32,23.948
115,33.502,3.043,-3.78,0.475,5.56,5,18,27.00,7.59,+0.198,1.000,0.000,-0.058,0.000,0.025,1,-0.508,48.74,29.920
116,33.559,3.038,-3.84,0.693,5.86,5,18,27.00,7.57,+0.209,1.000,0.000,-0.099,0.000,0.372,1,-0.515,47.54,36.637
117,33.617,3.035,-3.84,0.480,8.11,5,18,27.00,7.33,+0.289,1.000,0.000,-0.124,0.000,0.315,1,-0.532,47.14,38.010
118,33.653,3.032,-3.83,0.257,9.69,5,18,27.00,7.14,+0.345,1.000,0.000,-0.032,0.000,0.418,1,-0.526,49.96,39.359
119,33.671,3.028,-3.89,0.159,7.73,5,18,27.00,7.37,+0.275,1.000,0.000,-0.718,0.000,0.292,1,-0.529,47.33,43.149
120,33.690,3.047,-2.86,0.144,9.94,5,18,27.00,7.10,+0.354,1.000,0.000,-1.000,0.000,0.500,1,-0.549,47.41,101.924
121,33.703,3.064,-2.31,0.100,6.12,5,18,27.00,7.54,+0.218,1.000,0.000,-0.784,0.000,0.338,1,-0.559,47.41,182.636
122,33.708,3.070,-2.18,0.100,2.55,5,18,27.00,7.64,+0.091,1.000,0.000,-0.843,0.000,0.620,1,-0.564,48.63,220.329
