time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,20.556476,0.000000,0.000000,0.000000
0.102000,0.055424,0.000002,1.677833,-0.000068,-0.000740,0.000072,0.000355,0.000000,0.103094,0.000000,0,0,20.557046,0.000000,0.000000,0.000000
0.204000,0.055295,0.000010,1.522611,0.000523,-0.000028,0.000423,0.000377,0.000000,0.177719,0.000000,0,0,20.557175,0.000000,0.000000,0.000000
0.306000,0.055218,0.000031,1.263977,0.000581,0.000238,0.001727,0.000423,0.000000,0.268666,0.000000,0,0,20.557252,0.000000,0.000000,0.000000
0.408000,0.055228,0.000176,0.904392,0.006652,0.010235,0.012276,0.007966,0.000000,0.358078,0.000000,0,0,20.557246,0.000000,0.000000,0.000000
0.510000,0.060945,0.001497,0.642859,0.047831,0.092023,0.027245,-0.010412,0.000000,0.437034,0.000000,0,0,20.551561,0.000000,0.000000,0.000000
0.612000,0.059574,0.003357,0.717616,-0.040850,-0.081345,0.018496,-0.014058,0.000000,0.499680,0.000000,0,0,20.552973,0.000000,0.000000,0.000000
0.714000,0.054891,0.005905,0.790637,-0.010939,-0.023158,0.026342,-0.015027,0.000000,0.551861,0.000000,0,0,20.557712,0.000000,0.000000,0.000000
0.816000,0.057622,0.006720,0.779586,0.072718,0.086823,-0.026787,0.013929,0.000000,0.606678,0.000000,0,0,20.555001,0.000000,0.000000,0.000000
0.918000,0.072580,0.003119,0.756049,0.189546,0.186703,-0.010882,0.004450,0.000000,0.648877,0.000000,0,0,20.539965,0.000000,0.000000,0.000000
1.020000,0.098218,0.003557,0.760460,0.339860,0.335873,0.024508,0.011730,0.000000,0.685552,0.000000,0,0,20.514343,0.000000,0.000000,0.000000
1.122000,0.147906,0.007031,0.775448,0.636155,0.625973,0.037310,0.007446,0.000000,0.706543,0.000000,0,0,20.464747,0.000000,0.000000,0.000000
1.224000,0.228106,0.012079,0.796779,0.963497,0.951939,0.048466,0.007518,0.000000,0.712517,0.000000,0,0,20.384686,0.000000,0.000000,0.000000
1.326000,0.340656,0.019025,0.821988,1.263128,1.255222,0.067417,0.007787,0.000000,0.694533,0.000000,0,0,20.272329,0.000000,0.000000,0.000000
1.428000,0.483776,0.027582,0.845673,1.548544,1.546156,0.072200,0.014013,0.000000,0.643845,0.000000,0,0,20.129455,0.000000,0.000000,0.000000
