step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.310,0.013,0.96,0.937,0.00,1,18,10.00,5.63,+0.000,0.987,0.000,-0.002,0.987,0.000,1,10.730,47.48,0.000
15,0.410,0.021,1.09,1.095,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.993,0.000,1,10.266,46.48,0.000
16,0.527,0.028,1.25,1.273,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,+0.003,0.998,0.000,1,10.145,46.44,0.000
17,0.662,0.035,1.43,1.450,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,0.999,0.000,1,9.933,46.95,0.000
18,0.813,0.041,1.58,1.603,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.001,1.000,0.000,1,9.492,47.01,0.000
19,0.980,0.047,1.68,1.754,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.003,0.999,0.000,1,9.257,46.92,0.000
20,1.161,0.054,1.76,1.917,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.012,0.993,0.000,1,8.512,46.86,0.000
21,1.359,0.062,1.83,2.063,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.005,0.995,0.000,1,8.122,46.83,0.000
22,1.570,0.071,1.90,2.198,0.00,2,18,10.00,5.63,+0.000,1.000,0.000,-0.012,0.992,0.000,1,7.769,47.15,0.000
23,1.794,0.080,1.97,2.334,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.018,0.960,0.000,1,7.504,46.77,0.000
24,2.032,0.090,2.03,2.474,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.019,0.972,0.000,1,7.074,46.87,0.000
25,2.284,0.100,2.12,2.605,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.056,0.952,0.000,1,6.642,46.84,0.001
26,2.548,0.110,2.26,2.747,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.079,0.918,0.000,1,5.957,46.97,0.037
27,2.827,0.121,2.36,2.888,0.00,2,18,10.00,5.62,+0.000,0.995,0.000,-0.039,0.908,0.000,1,5.857,47.07,0.009
28,3.120,0.132,2.38,3.046,0.00,2,18,10.00,5.61,+0.000,0.978,0.000,-0.232,0.883,0.000,1,5.111,46.98,0.121
29,3.426,0.144,2.38,3.188,0.00,2,18,10.00,5.61,+0.000,0.960,0.000,+0.046,0.932,0.000,1,5.534,46.96,0.014
30,3.741,0.154,2.14,3.181,-4.47,2,18,10.00,5.61,-0.159,0.940,0.000,-0.150,0.940,0.000,1,5.122,46.93,0.001
31,4.066,0.164,2.07,3.323,-8.57,2,18,10.00,5.31,-0.305,0.919,0.000,-0.508,0.833,0.000,1,5.227,46.65,0.013
32,4.403,0.172,1.90,3.477,-10.05,2,18,10.00,5.16,-0.358,0.889,0.000,-0.233,0.733,0.000,1,4.785,46.72,0.028
33,4.753,0.174,1.41,3.609,-8.79,2,18,10.00,5.28,-0.313,0.856,0.000,-0.382,0.789,0.000,1,4.248,48.40,0.025
34,5.116,0.171,1.02,3.715,-7.62,2,18,10.00,5.39,-0.271,0.816,0.000,-0.161,0.784,0.000,1,3.966,46.79,0.010
35,5.490,0.161,0.54,3.834,-5.49,2,18,10.00,5.57,-0.196,0.773,0.000,-0.202,0.738,0.000,1,2.820,47.03,0.005
36,5.877,0.148,0.14,3.981,-4.63,2,18,10.00,5.60,-0.165,0.718,0.000,-0.142,0.698,0.000,1,2.714,46.86,0.006
37,6.276,0.133,-0.34,4.076,-2.27,2,18,10.00,5.60,-0.081,0.663,0.000,-0.085,0.660,0.000,1,2.409,46.86,0.002
38,6.684,0.117,-0.80,4.169,-0.00,2,18,10.00,5.60,-0.000,0.604,0.000,-0.046,0.611,0.000,1,1.748,47.00,0.000
39,7.102,0.103,-1.19,4.261,-0.31,2,18,10.00,5.59,-0.011,0.538,0.000,-0.016,0.532,0.000,1,1.174,46.84,0.000
40,7.526,0.088,-1.43,4.314,1.21,2,18,10.00,5.59,+0.043,0.470,0.000,+0.027,0.463,0.000,1,0.780,46.87,0.000
41,7.955,0.074,-1.54,4.351,1.50,2,18,10.00,5.59,+0.053,0.429,0.006,+0.035,0.414,0.000,1,0.962,46.96,0.000
42,8.388,0.062,-1.55,4.392,1.77,2,18,10.00,5.59,+0.063,0.396,0.017,+0.061,0.384,0.000,1,0.649,46.99,0.001
43,8.825,0.053,-1.47,4.432,-0.03,2,18,10.00,5.59,-0.001,0.369,0.030,-0.015,0.342,0.000,1,0.706,46.94,0.000
44,9.264,0.044,-1.32,4.449,-0.16,2,18,10.00,5.59,-0.006,0.344,0.043,+0.002,0.303,0.000,1,-0.138,46.97,0.000
45,9.705,0.034,-1.28,4.469,0.78,2,18,10.00,5.59,+0.028,0.324,0.052,+0.014,0.271,0.000,1,0.158,46.96,0.000
46,10.149,0.023,-1.23,4.488,1.10,2,18,10.00,5.59,+0.039,0.306,0.058,+0.036,0.239,0.000,1,-0.059,46.96,0.001
47,10.594,0.013,-1.15,4.502,1.68,2,18,10.00,5.59,+0.060,0.290,0.062,-0.002,0.222,0.000,1,-0.022,46.94,0.001
48,11.039,0.004,-1.09,4.503,2.32,2,18,10.00,5.59,+0.082,0.274,0.063,+0.073,0.202,0.000,1,-0.207,46.85,0.001
49,11.484,-0.003,-1.06,4.495,1.09,2,18,10.00,5.59,+0.039,0.260,0.060,+0.056,0.190,0.000,1,-0.132,46.81,0.000
50,11.929,-0.007,-0.95,4.482,2.04,2,18,10.00,5.59,+0.073,0.247,0.055,+0.056,0.189,0.000,1,-0.287,46.95,0.004
51,12.372,-0.009,-0.77,4.464,2.36,2,18,10.00,5.59,+0.084,0.235,0.047,-0.033,0.200,0.000,1,-0.171,46.97,0.020
52,12.813,-0.012,-0.67,4.439,5.30,2,18,10.00,5.57,+0.189,0.224,0.030,+0.088,0.245,0.000,1,-0.304,46.98,0.007
53,13.251,-0.017,-0.62,4.414,6.05,2,18,10.00,5.52,+0.215,0.215,0.020,+0.030,0.196,0.000,1,-0.262,48.31,0.007
54,13.687,-0.020,-0.42,4.392,7.61,2,18,10.00,5.39,+0.271,0.229,0.013,-0.246,0.237,0.000,1,-0.342,46.86,0.088
55,14.121,-0.023,-0.34,4.370,9.19,2,18,10.00,5.23,+0.327,0.254,0.009,-0.422,0.211,0.000,1,-0.387,46.90,0.134
56,14.553,-0.032,-0.67,4.356,12.28,2,18,10.00,4.92,+0.437,0.290,0.006,-0.269,0.337,0.000,1,-0.397,46.74,0.131
57,14.983,-0.050,-1.29,4.347,17.38,2,18,10.00,4.43,+0.619,0.326,0.004,-0.325,0.271,0.000,1,-0.451,46.73,0.458
