time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
5.6100,18.3829,-0.0752,4.575,4,18.643,3.011,0.597,3.0967,2.097,3.097,0,1
5.6130,18.3966,-0.0746,4.574,4,18.643,3.011,0.597,3.0949,2.097,3.097,0,1
5.6160,18.4103,-0.0740,4.574,4,18.643,3.011,0.597,3.0932,2.097,3.097,0,1
5.6190,18.4240,-0.0733,4.573,4,18.643,3.011,0.597,3.0916,2.097,3.097,0,1
5.6220,18.4377,-0.0727,4.573,4,18.643,3.011,0.597,3.0900,2.097,3.097,0,1
5.6250,18.4515,-0.0720,4.572,4,18.643,3.011,0.597,3.0885,2.097,3.097,0,1
5.6280,18.4652,-0.0713,4.571,4,18.643,3.011,0.597,3.0870,2.097,3.097,0,1
5.6310,18.4789,-0.0706,4.570,4,18.643,3.011,0.597,3.0855,2.097,3.097,0,1
5.6340,18.4926,-0.0699,4.569,4,18.643,3.011,0.597,3.0841,2.097,3.097,0,1
5.6370,18.5063,-0.0692,4.569,4,18.643,3.011,0.597,3.0828,2.097,3.097,0,1
5.6400,18.5200,-0.0685,4.568,4,18.643,3.011,0.597,3.0815,2.097,3.097,0,1
5.6430,18.5337,-0.0678,4.568,4,18.643,3.011,0.597,3.0803,2.097,3.097,0,1
5.6460,18.5474,-0.0671,4.565,4,18.643,3.011,0.597,3.0791,2.097,3.097,0,1
5.6490,18.5611,-0.0663,4.563,4,18.643,3.011,0.597,3.0779,2.097,3.097,0,1
5.6520,18.5747,-0.0656,4.564,4,18.643,3.011,0.597,3.0768,2.097,3.097,0,1
5.6550,18.5884,-0.0648,4.562,4,18.643,3.011,0.597,3.0758,2.097,3.097,0,1
5.6580,18.6021,-0.0640,4.562,4,18.643,3.011,0.597,3.0748,2.097,3.097,0,1
5.6610,18.6158,-0.0632,4.562,4,18.643,3.011,0.597,3.0739,2.097,3.097,0,1
5.6640,18.6295,-0.0624,4.562,4,18.643,3.011,0.597,3.0729,2.097,3.097,0,1
5.6670,18.6432,-0.0615,4.564,4,18.643,3.011,0.597,3.0721,2.097,3.097,0,1
5.6700,18.6568,-0.0607,4.565,4,18.643,3.011,0.597,3.0713,2.097,3.097,0,1
5.6730,18.6705,-0.0598,4.561,4,18.643,3.011,0.597,3.0705,2.097,3.097,0,1
5.6760,18.6842,-0.0590,4.566,4,18.643,3.011,0.597,3.0698,2.097,3.097,0,1
5.6790,18.6979,-0.0581,4.565,4,18.643,3.011,0.597,3.0692,2.097,3.097,0,1
5.6820,18.7116,-0.0573,4.564,4,18.643,3.011,0.597,3.0686,2.097,3.097,0,1
5.6850,18.7253,-0.0564,4.564,4,18.643,3.011,0.597,3.0681,2.097,3.097,0,1
5.6880,18.7389,-0.0555,4.565,4,18.643,3.011,0.597,3.0676,2.097,3.097,0,1
5.6910,18.7526,-0.0546,4.565,4,18.643,3.011,0.597,3.0672,2.097,3.097,0,1
5.6940,18.7663,-0.0538,4.566,4,18.643,3.011,0.597,3.0668,2.097,3.097,0,1
5.6970,18.7800,-0.0529,4.566,4,18.643,3.011,0.597,3.0665,2.097,3.097,0,1
5.7000,18.7937,-0.0520,4.566,4,18.643,3.011,0.597,3.0662,2.097,3.097,0,1
5.7030,18.8074,-0.0511,4.567,4,18.643,3.011,0.597,3.0660,2.097,3.097,0,1
5.7060,18.8211,-0.0501,4.566,4,18.643,3.011,0.597,3.0659,2.097,3.097,0,1
5.7090,18.8348,-0.0492,4.565,4,18.643,3.011,0.597,3.0658,2.097,3.097,0,1
5.7120,18.8485,-0.0483,4.568,4,18.643,3.011,0.597,3.0658,2.097,3.097,0,1
5.7150,18.8622,-0.0474,4.566,4,18.643,3.011,0.597,3.0658,2.097,3.097,0,1
5.7180,18.8758,-0.0464,4.565,4,18.643,3.011,0.597,3.0659,2.097,3.097,0,1
5.7210,18.8895,-0.0455,4.566,4,18.643,3.011,0.597,3.0660,2.097,3.097,0,1
5.7240,18.9032,-0.0445,4.566,4,18.643,3.011,0.597,3.0662,2.097,3.097,0,1
5.7270,18.9169,-0.0436,4.567,4,18.643,3.011,0.597,3.0664,2.097,3.097,0,1
5.7300,18.9306,-0.0426,4.568,4,18.643,3.011,0.597,3.0667,2.097,3.097,0,1
5.7330,18.9443,-0.0416,4.566,4,18.643,3.011,0.597,3.0670,2.097,3.097,0,1
5.7360,18.9579,-0.0406,4.569,4,18.643,3.011,0.597,3.0674,2.097,3.097,0,1
5.7390,18.9716,-0.0396,4.568,4,18.643,3.011,0.597,3.0678,2.097,3.097,0,1
5.7420,18.9853,-0.0386,4.567,4,18.643,3.011,0.597,3.0683,2.097,3.097,0,1
5.7450,18.9990,-0.0376,4.568,4,18.643,3.011,0.597,3.0689,2.097,3.097,0,1
5.7480,19.0127,-0.0365,4.565,4,18.643,3.011,0.597,3.0695,2.097,3.097,0,1
5.7510,19.0264,-0.0355,4.563,4,18.643,3.011,0.597,3.0701,2.097,3.097,0,1
5.7540,19.0400,-0.0345,4.566,4,18.643,3.011,0.597,3.0709,2.097,3.097,0,1
5.7570,19.0537,-0.0335,4.563,4,18.643,3.011,0.597,3.0717,2.097,3.097,0,1
5.7600,19.0674,-0.0324,4.562,4,18.643,3.011,0.597,3.0725,2.097,3.097,0,1
5.7630,19.0811,-0.0314,4.564,4,18.643,3.011,0.597,3.0734,2.097,3.097,0,1
5.7660,19.0947,-0.0303,4.566,4,18.643,3.011,0.597,3.0743,2.097,3.097,0,1
5.7690,19.1084,-0.0293,4.563,4,18.643,3.011,0.597,3.0753,2.097,3.097,0,1
5.7720,19.1221,-0.0282,4.569,4,18.643,3.011,0.597,3.0763,2.097,3.097,0,1
5.7750,19.1358,-0.0271,4.568,4,18.643,3.011,0.597,3.0774,2.097,3.097,0,1
5.7780,19.1494,-0.0260,4.566,4,18.643,3.011,0.597,3.0785,2.097,3.097,0,1
5.7810,19.1631,-0.0249,4.567,4,18.643,3.011,0.597,3.0797,2.097,3.097,0,1
5.7840,19.1768,-0.0238,4.567,4,18.643,3.011,0.597,3.0810,2.097,3.097,0,1
5.7870,19.1905,-0.0227,4.567,4,18.643,3.011,0.597,3.0823,2.097,3.097,0,1
5.7900,19.2041,-0.0216,4.567,4,18.643,3.011,0.597,3.0837,2.097,3.097,0,1
5.7930,19.2178,-0.0205,4.567,4,18.643,3.011,0.597,3.0851,2.097,3.097,0,1
5.7960,19.2315,-0.0194,4.566,4,18.643,3.011,0.597,3.0866,2.097,3.097,0,1
5.7990,19.2451,-0.0183,4.568,4,18.643,3.011,0.597,3.0881,2.097,3.097,0,1
5.8020,19.2588,-0.0171,4.568,4,18.643,3.011,0.597,3.0898,2.097,3.097,0,1
5.8050,19.2725,-0.0160,4.570,4,18.643,3.011,0.597,3.0914,2.097,3.097,0,1
5.8080,19.2861,-0.0149,4.569,4,18.643,3.011,0.597,3.0931,2.097,3.097,0,1
5.8110,19.2998,-0.0138,4.569,4,18.643,3.011,0.597,3.0949,2.097,3.097,0,1
5.8140,19.3135,-0.0127,4.569,4,18.643,3.011,0.597,3.0968,2.097,3.097,0,1
