step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.332,0.064,0.73,2.526,0.00,2,18,27.00,7.60,+0.000,0.359,0.038,+0.000,0.359,0.038,0,7.562,10.56,0.000
40,5.491,0.525,10.22,2.186,14.01,2,18,27.00,6.58,+0.499,0.697,0.004,+0.499,0.697,0.004,0,3.377,10.68,0.000
46,7.091,1.091,16.67,3.409,-1.80,2,18,27.00,7.52,-0.064,0.716,0.000,-0.062,0.714,0.000,1,-0.076,76.07,0.000
47,7.417,1.202,17.14,3.543,-6.26,2,18,27.00,7.40,-0.223,0.683,0.000,-0.223,0.674,0.000,1,-0.026,47.79,0.001
48,7.756,1.312,17.29,3.640,-8.60,2,18,27.00,7.15,-0.306,0.636,0.000,-0.233,0.673,0.000,1,0.327,46.69,0.001
49,8.105,1.415,17.00,3.718,-10.65,2,18,27.00,6.90,-0.379,0.601,0.000,-0.302,0.605,0.000,1,-0.013,46.60,0.004
50,8.464,1.513,16.52,3.785,-11.16,2,18,27.00,6.83,-0.398,0.573,0.000,-0.227,0.523,0.000,1,-0.251,47.31,0.001
51,8.832,1.605,15.84,3.857,-10.52,2,18,27.00,6.91,-0.375,0.554,0.000,-0.310,0.558,0.000,1,-0.284,48.07,0.009
52,9.207,1.692,15.18,3.929,-13.55,2,18,27.00,6.53,-0.482,0.544,0.000,-0.145,0.415,0.000,1,-0.256,46.75,0.135
53,9.591,1.775,14.43,3.995,-16.87,2,18,27.00,6.13,-0.601,0.542,0.000,-0.367,0.447,0.000,1,-0.340,46.49,0.013
54,9.981,1.856,13.85,4.041,-19.09,2,18,27.00,5.88,-0.680,0.545,0.000,-0.110,0.610,0.000,1,-0.058,47.44,0.082
55,10.376,1.930,13.05,4.065,-20.18,2,18,27.00,5.77,-0.719,0.555,0.000,+0.462,0.489,0.000,1,-0.114,46.58,0.372
56,10.773,2.006,12.56,4.085,-22.84,2,18,27.00,5.50,-0.813,0.574,0.000,+0.348,0.517,0.000,1,-0.139,46.48,0.695
57,11.169,2.094,12.90,4.099,-27.94,2,18,27.00,5.03,-0.995,0.598,0.000,+0.133,0.641,0.000,1,-0.493,46.49,0.534
58,11.563,2.196,13.51,4.125,-24.88,2,18,27.00,5.30,-0.886,0.627,0.000,-0.064,0.471,0.000,1,-0.439,47.35,0.198
59,11.958,2.304,13.87,4.145,-28.07,2,18,27.00,5.01,-1.000,0.662,0.000,-0.100,0.989,0.000,1,-0.505,46.67,0.506
60,12.356,2.408,13.75,4.165,-28.07,2,18,27.00,5.01,-1.000,0.709,0.000,+0.063,0.783,0.000,1,-0.462,46.59,0.447
61,12.757,2.508,13.66,4.199,-26.16,2,18,27.00,5.18,-0.932,0.757,0.000,-0.682,0.919,0.000,1,-0.499,46.44,0.062
62,13.163,2.609,13.93,4.239,-28.07,2,18,27.00,5.01,-1.000,0.803,0.000,-0.391,0.765,0.000,1,-0.431,47.23,0.112
63,13.571,2.696,13.21,4.203,-27.44,2,18,27.00,5.07,-0.977,0.831,0.000,-0.837,0.951,0.000,1,-0.482,46.86,0.102
64,13.980,2.769,12.22,4.178,-28.07,2,18,27.00,5.01,-1.000,0.849,0.000,+0.215,0.883,0.000,1,-0.497,46.55,1.687
65,14.390,2.821,10.57,4.163,-27.44,2,18,27.00,5.07,-0.977,0.868,0.000,+0.804,0.515,0.000,1,-0.514,46.58,2.914
66,14.802,2.871,9.94,4.193,-28.07,2,18,27.00,5.01,-1.000,0.893,0.000,+0.774,0.335,0.000,1,-0.519,49.21,3.480
67,15.210,2.937,10.30,4.155,-27.44,2,18,27.00,5.07,-0.977,0.924,0.000,-0.803,0.852,0.000,1,-0.511,46.63,1.656
68,15.611,3.024,11.16,4.146,-28.07,2,18,27.00,5.01,-1.000,0.951,0.000,-0.813,0.825,0.000,1,-0.453,46.35,0.158
69,16.010,3.110,10.77,4.111,-27.44,2,18,27.00,5.07,-0.977,0.967,0.000,-0.868,0.828,0.000,1,-0.416,46.44,0.201
70,16.409,3.178,9.69,4.042,-28.07,2,18,27.00,5.02,-1.000,0.978,0.000,-0.851,0.858,0.000,1,-0.335,47.05,0.146
71,16.804,3.220,8.50,3.989,-28.07,2,18,27.00,5.02,-1.000,0.985,0.000,-0.780,0.851,0.000,1,-0.225,48.15,0.215
72,17.201,3.239,7.11,4.013,-27.44,2,18,27.00,5.07,-0.977,0.991,0.000,-0.895,0.868,0.000,1,-0.073,46.64,0.099
73,17.601,3.240,5.54,4.027,-27.44,2,18,27.00,5.07,-0.977,0.994,0.000,-0.864,0.741,0.000,1,0.111,46.31,0.274
74,18.003,3.221,3.68,4.017,-28.07,2,18,27.00,5.02,-1.000,0.996,0.000,-0.809,0.750,0.000,1,0.320,47.73,0.297
75,18.404,3.186,1.64,4.028,-27.93,2,18,27.00,5.03,-0.995,0.997,0.000,-0.889,0.801,0.000,1,0.551,46.70,0.492
76,18.804,3.136,-0.55,4.012,-28.07,2,18,27.00,5.02,-1.000,0.998,0.000,-0.775,0.771,0.000,1,0.805,46.76,0.381
77,19.200,3.071,-2.96,4.006,-24.52,3,18,27.00,5.34,-0.873,0.999,0.000,-0.780,0.920,0.000,1,0.647,47.54,0.130
78,19.593,2.993,-5.30,4.016,-22.45,3,18,27.00,5.54,-0.800,0.999,0.000,-0.742,0.847,0.000,1,0.343,47.29,0.116
79,19.983,2.902,-7.57,4.021,-26.58,5,18,27.00,5.15,-0.947,0.999,0.000,-0.791,0.815,0.000,1,0.881,47.66,0.084
80,20.371,2.796,-9.77,4.040,-24.74,5,18,27.00,5.31,-0.881,1.000,0.000,-0.761,0.841,0.000,1,0.582,46.66,0.373
81,20.755,2.676,-12.02,4.046,-23.47,5,18,27.00,5.44,-0.836,1.000,0.000,-0.674,0.892,0.000,1,0.551,46.99,0.081
82,21.136,2.541,-14.23,4.052,-22.86,5,18,27.00,5.49,-0.814,1.000,0.000,-0.770,0.846,0.000,1,0.501,47.71,0.063
83,21.512,2.392,-16.33,4.051,-21.55,5,18,27.00,5.63,-0.767,1.000,0.000,-0.746,0.859,0.000,1,0.427,47.00,0.082
84,21.881,2.229,-18.53,4.050,-17.15,5,18,27.00,6.10,-0.611,1.000,0.000,-0.616,0.970,0.000,1,-0.116,47.26,0.000
85,22.244,2.052,-20.71,4.063,-13.50,5,18,27.00,6.53,-0.481,1.000,0.000,-0.470,0.987,0.000,1,0.124,47.23,0.001
86,22.604,1.864,-22.71,4.092,-9.71,5,18,27.00,6.99,-0.346,1.000,0.000,-0.375,0.988,0.000,1,-0.044,47.88,0.000
87,22.962,1.669,-24.35,4.127,-8.90,5,18,27.00,7.08,-0.317,1.000,0.000,-0.363,0.985,0.000,1,-0.083,47.74,0.000
88,23.322,1.468,-25.69,4.157,-8.26,5,18,27.00,7.15,-0.294,1.000,0.000,-0.354,0.990,0.000,1,-0.238,47.57,0.004
89,23.679,1.261,-26.90,4.167,-4.54,5,18,27.00,7.46,-0.162,1.000,0.000,-0.397,0.982,0.000,1,-0.352,47.05,0.020
90,24.034,1.048,-28.06,4.171,-3.27,5,18,27.00,7.46,-0.116,1.000,0.000,-0.480,0.959,0.000,1,-0.338,48.17,0.024
91,24.384,0.827,-29.29,4.172,-1.51,5,18,27.00,7.46,-0.054,1.000,0.000,-0.372,0.973,0.000,1,-0.322,47.38,0.035
92,24.729,0.599,-30.61,4.180,-0.87,5,18,27.00,7.46,-0.031,1.000,0.000,-0.303,0.945,0.000,1,-0.323,47.62,0.013
