step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.371,0.023,0.33,1.146,0.00,2,18,10.00,5.63,+0.000,0.985,0.000,-0.002,0.989,0.000,1,10.056,47.84,0.000
15,0.493,0.030,0.43,1.312,0.00,2,18,10.00,5.63,+0.000,0.990,0.000,+0.000,0.995,0.000,1,9.254,47.24,0.000
16,0.632,0.036,0.60,1.488,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.011,0.996,0.000,1,8.376,47.12,0.000
17,0.788,0.042,0.80,1.654,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.012,0.996,0.000,1,8.129,47.91,0.000
18,0.959,0.048,0.94,1.802,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,+0.008,0.990,0.000,1,8.093,47.89,0.000
19,1.145,0.053,1.06,1.951,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,+0.007,0.987,0.000,1,7.555,47.14,0.000
20,1.346,0.060,1.16,2.092,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.009,0.981,0.000,1,6.950,46.97,0.000
21,1.560,0.067,1.28,2.236,0.00,4,18,10.00,5.63,+0.000,0.999,0.000,+0.033,0.976,0.000,1,7.046,47.23,0.000
22,1.789,0.075,1.40,2.385,0.00,4,18,10.00,5.62,+0.000,0.999,0.000,-0.048,0.952,0.000,1,6.476,48.37,0.000
23,2.032,0.084,1.54,2.518,0.00,4,18,10.00,5.62,+0.000,0.998,0.000,+0.046,0.982,0.000,1,5.960,47.41,0.001
24,2.288,0.093,1.66,2.655,0.00,4,18,10.00,5.62,+0.000,0.988,0.000,+0.218,0.940,0.000,1,5.478,47.16,0.017
25,2.557,0.103,1.86,2.797,0.00,4,18,10.00,5.62,+0.000,0.968,0.000,+0.044,0.855,0.000,1,5.253,47.21,0.019
26,2.841,0.117,2.17,2.949,0.00,4,18,10.00,5.61,+0.000,0.944,0.000,+0.090,0.869,0.000,1,5.240,47.93,0.014
27,3.141,0.133,2.41,3.127,0.00,4,18,10.00,5.61,+0.000,0.911,0.000,+0.088,0.811,0.000,1,4.689,48.16,0.012
28,3.454,0.152,2.66,3.273,0.00,4,18,10.00,5.61,+0.000,0.880,0.000,-0.125,0.827,0.000,1,4.364,47.39,0.021
29,3.776,0.173,2.89,3.260,-3.19,4,18,10.00,5.61,-0.114,0.842,0.000,+0.068,0.778,0.000,1,3.361,46.99,0.214
30,4.109,0.192,2.96,3.433,-8.20,4,18,10.00,5.34,-0.292,0.796,0.000,-0.507,0.725,0.000,1,3.370,48.05,0.025
31,4.456,0.214,3.18,3.576,-9.06,4,18,10.00,5.26,-0.323,0.754,0.000,-0.357,0.717,0.000,1,2.702,47.23,0.003
32,4.814,0.231,2.93,3.684,-9.35,4,18,10.00,5.23,-0.333,0.703,0.000,-0.516,0.653,0.000,1,2.280,47.31,0.007
33,5.182,0.240,2.71,3.769,-11.51,4,18,10.00,5.01,-0.410,0.660,0.000,-0.388,0.613,0.000,1,2.409,46.88,0.001
34,5.561,0.241,2.22,3.872,-13.28,4,18,10.00,4.82,-0.473,0.604,0.000,-0.441,0.597,0.000,1,2.278,47.62,0.010
35,5.949,0.237,1.51,3.971,-9.63,5,18,10.00,5.19,-0.343,0.554,0.000,-0.352,0.525,0.000,1,1.478,48.27,0.004
36,6.347,0.226,0.63,4.044,-6.74,5,18,10.00,5.47,-0.240,0.494,0.000,-0.334,0.489,0.000,1,0.735,47.22,0.005
37,6.751,0.205,-0.17,4.112,-6.66,5,18,10.00,5.47,-0.237,0.447,0.000,-0.279,0.437,0.000,1,0.609,47.62,0.001
38,7.162,0.178,-0.97,4.197,-1.93,5,18,10.00,5.60,-0.069,0.409,0.008,-0.483,0.401,0.000,1,-0.109,48.77,0.114
39,7.580,0.145,-1.77,4.236,-0.66,5,18,10.00,5.60,-0.023,0.402,0.011,-0.176,0.308,0.000,1,-0.411,47.83,0.028
