step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.416,0.020,0.90,1.130,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,+0.000,0.992,0.000,1,14.715,46.26,0.000
16,0.537,0.027,1.04,1.312,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.001,0.999,0.000,1,13.964,46.14,0.000
17,0.676,0.034,1.19,1.489,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,14.126,46.55,0.000
18,0.831,0.039,1.33,1.638,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,+0.001,1.000,0.000,1,13.563,46.89,0.000
19,1.001,0.045,1.44,1.788,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,13.131,46.72,0.000
20,1.186,0.052,1.51,1.931,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.005,0.996,0.000,1,12.837,46.69,0.000
21,1.384,0.059,1.59,2.080,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,12.322,46.87,0.000
22,1.597,0.067,1.67,2.216,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.002,0.999,0.000,1,11.963,47.06,0.000
23,1.823,0.076,1.75,2.345,0.00,3,18,10.00,5.62,+0.000,1.000,0.000,+0.006,0.979,0.000,1,11.743,46.72,0.000
24,2.063,0.085,1.83,2.485,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,+0.031,0.989,0.000,1,11.421,46.76,0.000
25,2.315,0.094,1.94,2.624,0.00,3,18,10.00,5.62,+0.000,0.990,0.000,+0.051,0.954,0.000,1,10.992,46.84,0.003
26,2.582,0.104,2.12,2.767,0.00,3,18,10.00,5.62,+0.000,0.973,0.000,+0.100,0.869,0.000,1,10.450,47.17,0.007
27,2.864,0.117,2.32,2.920,0.00,3,18,10.00,5.61,+0.000,0.951,0.000,+0.045,0.909,0.000,1,10.070,46.74,0.010
28,3.160,0.132,2.55,3.092,0.00,3,18,10.00,5.61,+0.000,0.920,0.000,+0.077,0.880,0.000,1,9.730,46.69,0.009
