time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
6.8070,21.9281,2.1093,4.098,3,24.969,1.073,0.717,3.2126,2.217,3.217,0,1
6.8100,21.9390,2.1150,4.096,3,24.969,1.073,0.717,3.2041,2.217,3.217,0,1
6.8130,21.9499,2.1207,4.095,3,24.969,1.073,0.717,3.1957,2.217,3.217,0,1
6.8160,21.9608,2.1264,4.093,3,24.969,1.073,0.717,3.1873,2.217,3.217,0,1
6.8190,21.9717,2.1322,4.090,3,24.969,1.073,0.717,3.1789,2.217,3.217,0,1
6.8220,21.9826,2.1379,4.090,3,24.969,1.073,0.717,3.1706,2.217,3.217,0,1
6.8250,21.9934,2.1437,4.091,3,24.969,1.073,0.717,3.1623,2.217,3.217,0,1
6.8280,22.0043,2.1495,4.088,3,24.969,1.073,0.717,3.1541,2.217,3.217,0,1
6.8310,22.0151,2.1552,4.086,3,24.969,1.073,0.717,3.1459,2.217,3.217,0,1
6.8340,22.0260,2.1610,4.093,3,24.969,1.073,0.717,3.1377,2.217,3.217,0,1
6.8370,22.0368,2.1668,4.078,3,24.969,1.073,0.717,3.1295,2.217,3.217,0,1
6.8400,22.0476,2.1726,4.080,3,24.969,1.073,0.717,3.1215,2.217,3.217,0,1
6.8430,22.0584,2.1784,4.075,3,24.969,1.073,0.717,3.1134,2.217,3.217,0,1
6.8460,22.0692,2.1842,4.076,3,24.969,1.073,0.717,3.1054,2.217,3.217,0,1
6.8490,22.0800,2.1901,4.075,3,24.969,1.073,0.717,3.0974,2.217,3.217,0,1
6.8520,22.0908,2.1959,4.074,3,24.969,1.073,0.717,3.0895,2.217,3.217,0,1
6.8550,22.1016,2.2018,4.075,3,24.969,1.073,0.717,3.0816,2.217,3.217,0,1
6.8580,22.1123,2.2077,4.075,3,24.969,1.073,0.717,3.0738,2.217,3.217,0,1
6.8610,22.1231,2.2136,4.076,3,24.969,1.073,0.717,3.0660,2.217,3.217,0,1
6.8640,22.1338,2.2195,4.077,3,24.969,1.073,0.717,3.0582,2.217,3.217,0,1
6.8670,22.1446,2.2254,4.077,3,24.969,1.073,0.717,3.0505,2.217,3.217,0,1
6.8700,22.1553,2.2314,4.079,3,24.969,1.073,0.717,3.0428,2.217,3.217,0,1
6.8730,22.1661,2.2373,4.083,3,24.969,1.073,0.717,3.0351,2.217,3.217,0,1
6.8760,22.1768,2.2432,4.086,3,24.969,1.073,0.717,3.0275,2.217,3.217,0,1
6.8790,22.1876,2.2492,4.085,3,24.969,1.073,0.717,3.0199,2.217,3.217,0,1
6.8820,22.1983,2.2551,4.085,3,24.969,1.073,0.717,3.0123,2.217,3.217,0,1
6.8850,22.2091,2.2611,4.089,3,24.969,1.073,0.717,3.0047,2.217,3.217,0,1
6.8880,22.2199,2.2670,4.091,3,24.969,1.073,0.717,2.9972,2.217,3.217,0,1
6.8910,22.2307,2.2729,4.094,3,24.969,1.073,0.717,2.9897,2.217,3.217,0,1
6.8940,22.2415,2.2789,4.095,3,24.969,1.073,0.717,2.9822,2.217,3.217,0,1
6.8970,22.2522,2.2848,4.097,3,24.969,1.073,0.717,2.9748,2.217,3.217,0,1
6.9000,22.2630,2.2908,4.100,3,24.969,1.073,0.717,2.9674,2.217,3.217,0,1
6.9030,22.2738,2.2967,4.100,3,24.969,1.073,0.717,2.9600,2.217,3.217,0,1
6.9060,22.2846,2.3026,4.102,3,24.969,1.073,0.717,2.9526,2.217,3.217,0,1
6.9090,22.2954,2.3086,4.102,3,24.969,1.073,0.717,2.9453,2.217,3.217,0,1
6.9120,22.3062,2.3145,4.102,3,24.969,1.073,0.717,2.9380,2.217,3.217,0,1
6.9150,22.3170,2.3205,4.103,3,24.969,1.073,0.717,2.9308,2.217,3.217,0,1
6.9180,22.3278,2.3265,4.103,3,24.969,1.073,0.717,2.9236,2.217,3.217,0,1
6.9210,22.3386,2.3324,4.103,3,24.969,1.073,0.717,2.9164,2.217,3.217,0,1
