step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
15,0.415,0.021,1.10,1.107,0.00,2,18,10.00,5.63,+0.000,0.989,0.000,-0.002,0.991,0.000,1,13.304,49.23,0.000
16,0.534,0.028,1.26,1.283,0.00,2,18,10.00,5.63,+0.000,0.995,0.000,-0.000,0.999,0.000,1,12.375,47.03,0.000
17,0.670,0.035,1.42,1.462,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,12.522,46.77,0.000
18,0.822,0.041,1.56,1.615,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.000,0.999,0.000,1,11.986,47.59,0.000
19,0.990,0.047,1.67,1.765,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,-0.003,0.999,0.000,1,11.572,46.94,0.000
20,1.173,0.054,1.74,1.927,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.003,0.997,0.000,1,11.390,47.12,0.000
21,1.371,0.062,1.80,2.077,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.007,0.996,0.000,1,10.760,46.80,0.000
22,1.584,0.070,1.86,2.211,0.00,2,18,10.00,5.63,+0.000,1.000,0.000,-0.025,0.995,0.000,1,10.825,47.55,0.000
23,1.809,0.079,1.93,2.343,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.006,0.982,0.000,1,10.178,47.15,0.000
24,2.048,0.089,1.98,2.482,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.029,0.990,0.000,1,9.850,46.98,0.000
25,2.300,0.099,2.08,2.616,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,+0.158,0.953,0.000,1,9.195,46.83,0.005
26,2.566,0.111,2.27,2.759,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.035,0.873,0.000,1,8.934,49.70,0.019
27,2.846,0.126,2.57,2.906,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.015,0.892,0.000,1,8.793,47.30,0.020
28,3.141,0.142,2.74,3.065,0.00,2,18,10.00,5.61,+0.000,1.000,0.000,+0.151,0.917,0.000,1,8.390,46.81,0.041
