experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,extra_sim_diag_csv,filter,delay_s,mpc_delay_comp,extra_latency_profile
latency_compensation_sweep,none_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0000_none_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910,ok,0,30.32072901725769,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0000_none_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/20260515_005302_675516_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0000_none_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/collision_log.csv,,659,0.084327098104512,0.174235,0.076582472,2.3898158,3.64184,0.47796316,5.095811836115326,6.014199999999999,14.965468646561124,16.171902,1.495034,0,1,0.3122000000000002,,,,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0000_none_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/sim_diag.csv,none,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
latency_compensation_sweep,mppi_d0.00_mpc_delay_on,standard,nn,closed_loop_v2_both_axles_rate_32_16,clay,sinusoidal,5.0,0,910,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0001_mppi_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910,ok,0,10.546504259109495,8.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0001_mppi_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/20260515_005312_528686_clay_sinusoidal_acados_rate_mlp/diag_clay_sinusoidal_acados_rate_mlp.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0001_mppi_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/collision_log.csv,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0001_mppi_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/mppi_shield_log.csv,578,0.4157145967834187,0.972944,0.2702323187347932,2.1513965936739656,3.771,0.4302793187347931,5.310847750865052,7.5323,14.614334733793036,15.831654,2.504693,0,1,0.6295000000000002,45.7,0.2364358974358974,0.2817948717948718,,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Teleop/paper_scripts/results/latency_compensation_sweep_20260515_005240/raw/0001_mppi_d0.00_mpc_delay_on_clay_sinusoidal_v5_b0_s910/sim_diag.csv,mppi,0.0,on,5g_nhits_youtube_ul_scm_youtube_ul_smoke.json
