time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
8.9700,26.5643,0.8332,4.343,1,25.958,3.686,0.421,2.9167,1.921,2.921,0,1
8.9730,26.5746,0.8413,4.344,1,25.958,3.686,0.421,2.9110,1.921,2.921,0,1
8.9760,26.5848,0.8494,4.346,1,25.958,3.686,0.421,2.9052,1.921,2.921,0,1
8.9790,26.5950,0.8575,4.347,1,25.958,3.686,0.421,2.8996,1.921,2.921,0,1
8.9820,26.6052,0.8657,4.347,1,25.958,3.686,0.421,2.8939,1.921,2.921,0,1
8.9850,26.6155,0.8738,4.348,1,25.958,3.686,0.421,2.8883,1.921,2.921,0,1
8.9880,26.6257,0.8819,4.349,1,25.958,3.686,0.421,2.8827,1.921,2.921,0,1
8.9910,26.6358,0.8901,4.349,1,25.958,3.686,0.421,2.8771,1.921,2.921,0,1
8.9940,26.6460,0.8983,4.349,1,25.958,3.686,0.421,2.8716,1.921,2.921,0,1
8.9970,26.6562,0.9065,4.349,1,25.958,3.686,0.421,2.8661,1.921,2.921,0,1
9.0000,26.6664,0.9147,4.349,1,25.958,3.686,0.421,2.8607,1.921,2.921,0,1
9.0030,26.6765,0.9229,4.350,1,25.958,3.686,0.421,2.8553,1.921,2.921,0,1
9.0060,26.6867,0.9311,4.351,1,25.958,3.686,0.421,2.8499,1.921,2.921,0,1
9.0090,26.6968,0.9393,4.352,1,25.958,3.686,0.421,2.8445,1.921,2.921,0,1
9.0120,26.7069,0.9476,4.353,1,25.958,3.686,0.421,2.8392,1.921,2.921,0,1
9.0150,26.7170,0.9559,4.353,1,25.958,3.686,0.421,2.8339,1.921,2.921,0,1
9.0180,26.7272,0.9642,4.354,1,25.958,3.686,0.421,2.8287,1.921,2.921,0,1
9.0210,26.7373,0.9724,4.355,1,25.958,3.686,0.421,2.8235,1.921,2.921,0,1
9.0240,26.7474,0.9808,4.358,1,25.958,3.686,0.421,2.8183,1.921,2.921,0,1
9.0270,26.7575,0.9891,4.358,1,25.958,3.686,0.421,2.8132,1.921,2.921,0,1
9.0300,26.7675,0.9974,4.359,1,25.958,3.686,0.421,2.8081,1.921,2.921,0,1
9.0330,26.7776,1.0058,4.359,1,25.958,3.686,0.421,2.8030,1.921,2.921,0,1
9.0360,26.7877,1.0141,4.360,1,25.958,3.686,0.421,2.7980,1.921,2.921,0,1
9.0390,26.7978,1.0225,4.360,1,25.958,3.686,0.421,2.7930,1.921,2.921,0,1
9.0420,26.8078,1.0309,4.360,1,25.958,3.686,0.421,2.7881,1.921,2.921,0,1
9.0450,26.8179,1.0393,4.360,1,25.958,3.686,0.421,2.7832,1.921,2.921,0,1
9.0480,26.8279,1.0477,4.360,1,25.958,3.686,0.421,2.7783,1.921,2.921,0,1
9.0510,26.8379,1.0561,4.360,1,25.958,3.686,0.421,2.7735,1.921,2.921,0,1
9.0540,26.8479,1.0645,4.360,1,25.958,3.686,0.421,2.7687,1.921,2.921,0,1
9.0570,26.8579,1.0730,4.360,1,25.958,3.686,0.421,2.7639,1.921,2.921,0,1
9.0600,26.8680,1.0814,4.361,1,25.958,3.686,0.421,2.7592,1.921,2.921,0,1
9.0630,26.8779,1.0899,4.361,1,25.958,3.686,0.421,2.7545,1.921,2.921,0,1
9.0660,26.8879,1.0984,4.361,1,25.958,3.686,0.421,2.7499,1.921,2.921,0,1
9.0690,26.8979,1.1069,4.361,1,25.958,3.686,0.421,2.7453,1.921,2.921,0,1
9.0720,26.9079,1.1154,4.363,1,25.958,3.686,0.421,2.7408,1.921,2.921,0,1
