step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.028,0.072,0.82,3.147,0.00,0,18,27.00,7.54,+0.000,0.508,0.000,+0.000,0.508,0.000,0,inf,10.36,0.000
40,8.305,0.042,-0.61,2.760,0.14,3,18,27.00,7.58,+0.005,0.347,0.009,+0.005,0.347,0.009,0,18.153,10.42,0.000
60,14.971,0.064,1.26,3.373,7.14,5,18,27.00,7.33,+0.254,0.254,0.018,+0.254,0.254,0.018,0,10.843,10.67,0.000
80,22.310,1.539,14.50,4.154,1.42,5,18,27.00,7.46,+0.051,0.355,0.000,+0.051,0.355,0.000,0,1.432,10.45,0.000
84,23.910,1.961,14.63,4.192,-3.22,5,18,27.00,7.46,-0.115,0.351,0.000,+0.119,0.363,0.000,1,-0.121,68.48,0.045
85,24.312,2.064,14.59,4.206,-3.56,5,18,27.00,7.46,-0.127,0.351,0.000,+0.191,0.335,0.000,1,-0.033,47.72,0.057
86,24.713,2.175,14.94,4.214,-6.16,5,18,27.00,7.36,-0.220,0.350,0.000,+0.104,0.430,0.000,1,-0.326,47.98,0.136
87,25.113,2.294,15.40,4.216,-9.71,5,18,27.00,6.98,-0.346,0.350,0.000,+0.850,0.600,0.000,1,0.845,47.52,0.440
88,25.512,2.416,15.66,4.221,-12.27,5,18,27.00,6.67,-0.437,0.350,0.000,+0.850,0.600,0.000,1,0.645,47.38,0.500
89,25.907,2.552,16.64,4.200,-17.37,5,18,27.00,6.07,-0.619,0.350,0.000,+0.703,0.475,0.000,1,0.596,46.83,0.634
90,26.293,2.706,18.16,4.189,-21.20,5,18,27.00,5.65,-0.755,0.350,0.000,+0.703,0.485,0.000,1,0.583,47.61,0.832
91,26.672,2.876,19.80,4.169,-26.31,5,18,27.00,5.17,-0.937,0.350,0.000,+0.170,0.000,0.033,1,-0.501,47.41,0.547
92,27.043,3.059,21.36,4.136,-28.07,5,18,27.00,5.01,-1.000,0.368,0.000,+0.080,0.170,0.000,1,-0.332,46.89,0.602
93,27.411,3.236,22.09,4.068,-25.52,5,18,27.00,5.24,-0.909,0.394,0.000,+0.282,0.142,0.000,1,-0.157,46.99,0.614
94,27.773,3.406,22.66,3.977,-26.80,5,18,27.00,5.13,-0.955,0.424,0.000,+0.260,0.268,0.000,1,0.040,47.55,0.766
95,28.125,3.575,23.55,3.892,-26.80,5,18,27.00,5.13,-0.955,0.463,0.000,+0.345,0.410,0.000,1,0.155,47.43,0.897
96,28.469,3.744,24.38,3.842,-26.16,5,18,27.00,5.19,-0.932,0.513,0.000,+0.542,0.655,0.000,1,0.141,47.35,0.981
97,28.805,3.923,25.33,3.855,-24.02,5,18,27.00,5.39,-0.855,0.565,0.000,+0.223,0.621,0.000,1,-0.425,47.18,0.311
98,29.140,4.113,26.39,3.930,-25.29,5,18,27.00,5.27,-0.901,0.619,0.000,+0.234,0.599,0.000,1,-0.362,47.71,0.340
99,29.480,4.308,27.14,3.981,-26.57,5,18,27.00,5.15,-0.946,0.665,0.000,+0.097,0.745,0.000,1,-0.404,47.18,0.312
100,29.823,4.508,27.85,4.040,-27.82,5,18,27.00,5.04,-0.991,0.714,0.000,-0.740,0.741,0.000,1,-0.319,46.91,0.010
101,30.170,4.709,28.37,4.059,-28.07,5,18,27.00,5.02,-1.000,0.751,0.000,-0.849,0.733,0.000,1,-0.300,47.41,0.178
102,30.524,4.896,27.85,4.017,-28.07,5,18,27.00,5.02,-1.000,0.783,0.000,-0.792,0.739,0.000,1,-0.280,47.51,0.023
103,30.883,5.062,26.76,3.975,-28.07,5,18,27.00,5.02,-1.000,0.814,0.000,-0.743,0.905,0.000,1,-0.437,47.16,0.060
104,31.247,5.208,25.37,3.963,-26.39,5,18,27.00,5.17,-0.940,0.847,0.000,-0.638,0.786,0.000,1,-0.468,47.02,0.070
105,31.621,5.337,23.81,4.004,-28.07,5,18,27.00,5.02,-1.000,0.873,0.000,-0.256,0.906,0.000,1,-0.444,47.34,0.109
106,32.003,5.455,22.27,4.075,-28.07,5,18,27.00,5.01,-1.000,0.894,0.000,-0.193,0.874,0.000,1,-0.508,47.31,2.785
107,32.393,5.577,21.32,4.136,-28.07,5,18,27.00,5.01,-1.000,0.908,0.000,-0.866,0.708,0.000,1,-0.493,47.67,0.539
108,32.785,5.702,20.58,4.125,-27.44,5,18,27.00,5.07,-0.977,0.917,0.000,-0.603,0.816,0.000,1,-0.454,47.38,0.293
109,33.177,5.814,18.92,4.087,-27.67,5,18,27.00,5.05,-0.986,0.924,0.000,-0.489,0.804,0.000,1,-0.455,47.15,0.379
110,33.571,5.910,17.17,4.077,-27.44,5,18,27.00,5.07,-0.977,0.935,0.000,-0.684,0.788,0.000,1,-0.409,47.19,0.086
111,33.967,5.993,15.68,4.065,-26.94,5,18,27.00,5.11,-0.960,0.949,0.000,-0.771,0.792,0.000,1,-0.309,47.37,0.677
112,34.363,6.058,14.05,4.035,-27.93,5,18,27.00,5.03,-0.995,0.966,0.000,-0.741,0.767,0.000,1,-0.162,47.22,0.356
