step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.319,0.010,0.78,0.981,0.00,3,18,10.00,5.63,+0.000,0.986,0.000,-0.001,1.000,0.000,1,10.189,44.03,0.000
15,0.423,0.018,0.88,1.142,0.00,3,18,10.00,5.63,+0.000,0.991,0.000,-0.000,1.000,0.000,1,9.844,34.10,0.000
16,0.545,0.025,1.04,1.320,0.00,3,18,10.00,5.63,+0.000,0.994,0.000,-0.000,1.000,0.000,1,9.643,34.32,0.000
17,0.685,0.031,1.21,1.503,0.00,3,18,10.00,5.63,+0.000,0.996,0.000,-0.000,1.000,0.000,1,9.234,43.78,0.000
18,0.842,0.037,1.35,1.656,0.00,3,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,8.991,34.62,0.000
19,1.013,0.042,1.46,1.807,0.00,3,18,10.00,5.63,+0.000,0.998,0.000,-0.001,1.000,0.000,1,8.623,43.48,0.000
20,1.200,0.049,1.53,1.954,0.00,3,18,10.00,5.63,+0.000,0.999,0.000,-0.001,1.000,0.000,1,8.334,33.87,0.000
24,2.086,0.082,1.82,2.507,0.00,3,18,10.00,5.62,+0.000,0.999,0.000,-0.001,1.000,0.000,1,6.939,56.82,0.000
25,2.341,0.092,1.91,2.647,0.00,3,18,10.00,5.62,+0.000,0.989,0.000,-0.005,1.000,0.000,1,6.570,56.25,0.000
26,2.609,0.102,2.05,2.780,0.00,3,18,10.00,5.62,+0.000,0.970,0.000,-0.007,1.000,0.000,1,6.192,56.96,0.002
27,2.892,0.112,2.19,2.924,0.00,3,18,10.00,5.61,+0.000,0.945,0.000,-0.005,1.000,0.000,1,5.788,56.27,0.006
28,3.190,0.124,2.30,3.105,0.00,3,18,10.00,5.61,+0.000,0.910,0.000,-0.004,1.000,0.000,1,5.337,55.53,0.014
29,3.500,0.137,2.38,3.215,-1.91,3,18,10.00,5.61,-0.068,0.876,0.000,-0.060,1.000,0.000,1,4.963,55.19,0.028
30,3.818,0.151,2.40,3.211,-7.02,3,18,10.00,5.45,-0.250,0.838,0.000,-0.237,1.000,0.000,1,4.866,67.73,0.047
31,4.147,0.162,2.37,3.381,-10.67,3,18,10.00,5.10,-0.380,0.797,0.000,-0.380,1.000,0.000,1,5.468,59.13,0.074
32,4.489,0.171,2.16,3.537,-9.79,3,18,10.00,5.18,-0.349,0.748,0.000,-0.349,1.000,0.000,1,4.894,56.66,0.114
33,4.845,0.175,1.75,3.652,-9.96,3,18,10.00,5.17,-0.355,0.702,0.000,-0.355,1.000,0.000,1,4.401,55.51,0.160
34,5.212,0.173,1.31,3.758,-7.65,3,18,10.00,5.39,-0.272,0.655,0.000,-0.273,1.000,0.000,1,3.890,56.48,0.214
35,5.591,0.165,0.83,3.876,-5.54,3,18,10.00,5.56,-0.197,0.608,0.000,-0.150,1.000,0.000,1,3.349,46.13,0.277
36,5.981,0.152,0.35,4.005,-3.37,3,18,10.00,5.60,-0.120,0.553,0.000,-0.068,0.554,0.000,1,2.986,63.34,0.001
37,6.384,0.139,-0.05,4.120,-1.45,3,18,10.00,5.60,-0.052,0.487,0.000,-0.033,0.487,0.000,1,2.478,65.76,0.000
38,6.795,0.127,-0.36,4.186,-2.84,3,18,10.00,5.60,-0.101,0.445,0.000,-0.053,0.446,0.000,1,2.102,66.47,0.001
39,7.214,0.118,-0.63,4.269,-1.62,3,18,10.00,5.59,-0.058,0.407,0.012,-0.027,0.395,0.000,1,1.677,56.07,0.000
40,7.639,0.109,-0.84,4.311,-1.59,3,18,10.00,5.59,-0.057,0.376,0.030,-0.024,0.346,0.000,1,1.349,51.99,0.000
56,14.175,0.035,0.43,3.891,5.55,4,18,10.00,5.56,+0.198,0.283,0.008,+0.197,0.274,0.000,1,0.317,105.92,0.000
57,14.561,0.051,0.98,3.911,6.64,4,18,10.00,5.48,+0.237,0.308,0.006,+0.236,0.301,0.000,1,0.223,73.62,0.000
58,14.949,0.073,1.54,3.942,7.23,4,18,10.00,5.42,+0.258,0.347,0.004,+0.255,0.343,0.000,1,0.144,79.95,0.000
59,15.340,0.100,2.19,3.975,6.70,4,18,10.00,5.47,+0.239,0.370,0.003,+0.233,0.366,0.000,1,0.089,82.55,0.000
60,15.735,0.133,2.88,4.017,6.70,4,18,10.00,5.47,+0.239,0.405,0.002,+0.237,0.405,0.000,1,0.051,95.48,0.000
61,16.134,0.171,3.58,4.074,7.37,4,18,10.00,5.41,+0.262,0.451,0.001,+0.263,0.449,0.000,1,0.009,109.66,0.000
62,16.538,0.214,4.26,4.137,7.15,4,18,10.00,5.43,+0.255,0.474,0.001,+0.254,0.472,0.000,1,-0.035,110.65,0.000
63,16.948,0.265,4.93,4.203,9.45,4,18,10.00,5.21,+0.337,0.485,0.001,+0.337,0.486,0.000,1,-0.077,101.62,0.000
64,17.364,0.321,5.71,4.248,8.39,5,18,10.00,5.31,+0.299,0.498,0.000,+0.301,0.497,0.000,1,-0.111,110.44,0.000
65,17.783,0.385,6.63,4.301,8.39,5,18,10.00,5.31,+0.299,0.504,0.000,+0.299,0.502,0.000,1,-0.143,109.96,0.001
66,18.205,0.455,7.56,4.342,10.24,5,18,10.00,5.13,+0.365,0.504,0.000,+0.369,0.499,0.000,1,-0.164,110.02,0.001
67,18.630,0.534,8.47,4.377,9.35,5,18,10.00,5.22,+0.333,0.501,0.000,+0.332,1.000,0.000,1,-0.171,106.34,0.449
68,19.056,0.622,9.47,4.404,10.05,5,18,10.00,5.15,+0.358,0.491,0.000,+0.348,1.000,0.000,1,-0.151,103.25,0.466
69,19.484,0.718,10.48,4.434,10.04,5,18,10.00,5.15,+0.358,0.485,0.000,+0.331,0.482,0.000,1,-0.314,113.02,0.004
70,19.912,0.823,11.51,4.462,8.82,5,18,10.00,5.27,+0.314,0.473,0.000,+0.481,0.154,0.000,1,-0.487,282.51,0.272
71,20.341,0.936,12.55,4.469,7.06,5,18,10.00,5.43,+0.251,0.465,0.000,-0.423,1.000,0.000,1,-0.420,138.76,3.709
72,20.767,1.058,13.77,4.477,7.15,5,18,10.00,5.43,+0.255,0.450,0.000,-1.000,0.063,0.000,1,-0.502,158.68,1.862
73,21.194,1.177,14.25,4.463,3.71,5,18,10.00,5.59,+0.132,0.417,0.000,-0.835,0.275,0.000,1,-0.490,188.93,1.792
74,21.620,1.286,14.04,4.421,4.68,5,18,10.00,5.59,+0.167,0.394,0.000,-1.000,0.305,0.000,1,-0.501,192.52,2.333
75,22.045,1.383,13.66,4.384,4.48,5,18,10.00,5.59,+0.160,0.384,0.000,-1.000,0.193,0.000,1,-0.501,150.29,3.092
76,22.469,1.467,12.94,4.355,5.96,5,18,10.00,5.53,+0.212,0.372,0.000,-1.000,0.000,0.020,1,-0.504,292.48,4.324
77,22.892,1.539,11.98,4.300,9.67,5,18,10.00,5.19,+0.345,0.365,0.000,-1.000,0.000,0.018,1,-0.509,300.31,5.994
78,23.311,1.597,10.84,4.210,11.86,5,18,10.00,4.97,+0.422,0.379,0.000,-0.995,0.000,0.195,1,-0.500,144.93,6.724
79,23.718,1.642,9.67,4.047,12.77,5,18,10.00,4.87,+0.455,0.399,0.000,-0.988,0.000,0.125,1,-0.501,392.84,7.626
80,24.110,1.675,8.55,3.873,11.58,5,18,10.00,5.00,+0.412,0.424,0.000,-0.881,0.000,0.198,1,-0.498,205.52,8.619
81,24.483,1.700,7.39,3.651,14.11,5,18,10.00,4.74,+0.502,0.462,0.000,-0.939,0.048,0.000,1,-0.504,207.65,9.681
82,24.836,1.717,6.32,3.480,16.88,5,18,10.00,4.48,+0.601,0.518,0.000,-0.911,0.116,0.000,1,-0.501,272.75,10.388
83,25.173,1.726,5.23,3.321,19.21,5,18,10.00,4.27,+0.684,0.598,0.000,-0.939,0.259,0.000,1,-0.478,497.70,12.944
84,25.496,1.725,4.14,3.185,24.06,5,18,10.00,3.90,+0.857,0.679,0.000,-0.864,0.243,0.000,1,-0.500,230.39,13.211
85,25.807,1.714,2.91,3.098,25.02,5,18,10.00,3.83,+0.891,0.766,0.000,-0.892,0.150,0.000,1,-0.500,222.87,15.298
86,26.112,1.692,1.57,3.038,27.37,5,18,10.00,3.67,+0.975,0.876,0.000,-0.846,0.023,0.000,1,-0.501,221.29,17.940
87,26.410,1.659,0.11,2.973,28.07,5,18,10.00,3.63,+1.000,0.904,0.000,-0.748,0.000,0.087,1,-0.502,198.95,20.368
88,26.699,1.617,-1.44,2.857,28.07,5,18,10.00,3.63,+1.000,0.936,0.000,-0.678,0.000,0.152,1,-0.501,162.31,22.627
89,26.972,1.571,-2.94,2.694,27.73,5,18,10.00,3.65,+0.988,0.958,0.000,-0.686,0.000,0.198,1,-0.502,191.47,24.902
90,27.227,1.523,-4.31,2.497,27.52,5,18,10.00,3.66,+0.980,0.976,0.000,-0.688,0.000,0.319,1,-0.502,118.12,27.610
91,27.460,1.477,-5.52,2.271,27.44,5,18,10.00,3.67,+0.977,0.983,0.000,-0.718,0.000,0.460,1,-0.501,71.86,30.633
92,27.669,1.435,-6.54,2.030,23.61,5,18,10.00,3.94,+0.841,0.990,0.000,-0.777,0.000,0.679,1,-0.502,73.54,34.277
93,27.855,1.397,-7.36,1.783,17.87,5,18,10.00,4.40,+0.636,0.994,0.000,-1.000,0.000,1.000,1,-0.529,113.93,47.221
94,28.016,1.365,-7.98,1.535,12.76,5,18,10.00,4.89,+0.455,0.996,0.000,-1.000,0.000,1.000,1,-0.598,80.64,243.528
95,28.153,1.337,-8.54,1.294,13.54,5,18,10.00,4.82,+0.482,0.997,0.000,-1.000,0.000,1.000,1,-0.655,80.96,745.068
96,28.266,1.313,-9.04,1.050,15.01,5,18,10.00,4.67,+0.535,0.998,0.000,-1.000,0.000,1.000,1,-0.698,35.29,1402.239
97,28.355,1.292,-9.47,0.805,17.86,5,18,10.00,4.40,+0.636,0.999,0.000,-1.000,0.000,1.000,1,-0.731,34.98,2047.492
98,28.422,1.272,-9.82,0.605,20.23,5,18,10.00,4.20,+0.721,0.999,0.000,-1.000,0.000,1.000,1,-0.753,25.50,2538.303
99,28.471,1.252,-10.20,0.455,19.14,5,18,10.00,4.29,+0.682,1.000,0.000,-1.000,0.000,1.000,1,-0.766,35.60,2860.435
100,28.507,1.235,-10.53,0.326,18.61,5,18,10.00,4.33,+0.663,1.000,0.000,-1.000,0.000,1.000,1,-0.776,35.19,3117.884
101,28.531,1.223,-10.74,0.206,19.26,5,18,10.00,4.28,+0.686,1.000,0.000,-1.000,0.000,1.000,1,-0.784,34.88,3331.856
102,28.544,1.217,-10.84,0.100,18.70,5,18,10.00,4.33,+0.666,1.000,0.000,-1.000,0.000,0.787,1,-0.788,80.53,3458.082
103,28.548,1.215,-10.86,0.100,18.93,5,18,10.00,4.31,+0.674,1.000,0.000,-1.000,0.000,0.776,1,-0.791,100.49,3526.922
104,28.547,1.216,-10.85,0.100,18.83,5,18,10.00,4.32,+0.671,1.000,0.000,-1.000,0.000,0.776,1,-0.791,98.59,3536.749
105,28.543,1.218,-10.81,0.100,18.35,5,18,10.00,4.36,+0.654,1.000,0.000,-1.000,0.000,0.777,1,-0.790,98.68,3500.048
106,28.540,1.220,-10.76,0.100,17.44,5,18,10.00,4.44,+0.621,1.000,0.000,-1.000,0.000,0.778,1,-0.789,98.41,3460.817
107,28.535,1.222,-10.71,0.100,19.04,5,18,10.00,4.30,+0.678,1.000,0.000,-1.000,0.000,0.777,1,-0.787,98.80,3441.658
108,28.531,1.224,-10.64,0.100,17.28,5,18,10.00,4.45,+0.616,1.000,0.000,-1.000,0.000,0.777,1,-0.785,98.13,3362.267
109,28.526,1.225,-10.59,0.100,18.49,5,18,10.00,4.35,+0.659,1.000,0.000,-1.000,0.000,0.778,1,-0.784,101.64,3339.103
110,28.521,1.227,-10.52,0.100,18.51,5,18,10.00,4.34,+0.659,1.000,0.000,-1.000,0.000,0.777,1,-0.782,100.82,3279.801
111,28.516,1.229,-10.45,0.100,18.59,5,18,10.00,4.34,+0.662,1.000,0.000,-1.000,0.000,0.778,1,-0.780,102.74,3232.883
112,28.510,1.232,-10.40,0.100,19.57,5,18,10.00,4.25,+0.697,1.000,0.000,-1.000,0.000,0.776,1,-0.777,100.37,3170.425
113,28.503,1.234,-10.33,0.100,24.68,5,18,10.00,3.86,+0.879,1.000,0.000,-1.000,0.000,0.775,1,-0.776,100.08,3185.546
114,28.496,1.238,-10.26,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.791,1,-0.774,80.63,3176.124
115,28.490,1.241,-10.16,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.775,1,-0.772,98.55,3110.190
116,28.484,1.244,-10.05,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.790,1,-0.770,80.34,3060.774
117,28.480,1.246,-9.99,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.768,80.29,3004.122
118,28.478,1.247,-9.94,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.767,81.23,2983.769
119,28.477,1.247,-9.91,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.767,80.71,2984.080
120,28.477,1.247,-9.89,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.767,80.24,2983.621
121,28.478,1.247,-9.88,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.767,81.55,2992.410
122,28.479,1.248,-9.87,0.100,28.07,5,18,10.00,3.63,+1.000,1.000,0.000,-1.000,0.000,0.789,1,-0.768,78.95,3027.740
