step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
14,0.316,0.008,0.70,0.984,0.00,1,18,10.00,5.63,+0.000,0.986,0.000,-0.001,0.986,0.000,1,10.649,47.92,0.000
15,0.421,0.016,0.80,1.140,0.00,1,18,10.00,5.63,+0.000,0.991,0.000,-0.001,0.992,0.000,1,10.227,46.43,0.000
16,0.542,0.023,0.96,1.318,0.00,1,18,10.00,5.63,+0.000,0.994,0.000,+0.001,0.997,0.000,1,10.025,47.44,0.000
17,0.682,0.029,1.13,1.499,0.00,2,18,10.00,5.63,+0.000,0.996,0.000,-0.002,0.999,0.000,1,10.172,47.17,0.000
18,0.839,0.035,1.26,1.655,0.00,2,18,10.00,5.63,+0.000,0.997,0.000,-0.001,1.000,0.000,1,9.512,49.56,0.000
19,1.010,0.040,1.37,1.800,0.00,2,18,10.00,5.63,+0.000,0.998,0.000,+0.004,0.999,0.000,1,8.914,47.11,0.000
20,1.196,0.046,1.45,1.949,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.017,0.990,0.000,1,8.642,47.04,0.000
21,1.396,0.053,1.51,2.092,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,+0.015,0.997,0.000,1,8.067,47.15,0.000
22,1.611,0.060,1.60,2.237,0.00,2,18,10.00,5.63,+0.000,0.999,0.000,-0.009,0.998,0.000,1,7.728,47.76,0.000
23,1.839,0.069,1.70,2.375,0.00,2,18,10.00,5.62,+0.000,1.000,0.000,-0.059,0.953,0.000,1,7.410,47.43,0.000
24,2.081,0.079,1.78,2.506,0.00,2,18,10.00,5.62,+0.000,0.998,0.000,+0.010,0.967,0.000,1,6.964,47.01,0.000
25,2.336,0.087,1.82,2.645,0.00,2,18,10.00,5.62,+0.000,0.988,0.000,-0.042,0.946,0.000,1,6.577,53.96,0.001
26,2.604,0.096,1.92,2.782,0.00,2,18,10.00,5.62,+0.000,0.970,0.000,-0.071,0.907,0.000,1,5.928,47.96,0.023
27,2.886,0.104,2.03,2.919,0.00,2,18,10.00,5.61,+0.000,0.948,0.000,+0.035,0.910,0.000,1,5.808,47.97,0.005
28,3.183,0.114,2.09,3.095,0.00,2,18,10.00,5.61,+0.000,0.917,0.000,-0.060,0.911,0.000,1,4.978,47.05,0.026
29,3.493,0.126,2.25,3.228,-1.28,2,18,10.00,5.61,-0.045,0.883,0.000,-0.078,0.819,0.000,1,5.089,46.89,0.015
30,3.812,0.140,2.25,3.217,-6.38,2,18,10.00,5.51,-0.227,0.846,0.000,-0.251,0.860,0.000,1,5.244,47.69,0.001
31,4.141,0.151,2.15,3.371,-10.21,2,18,10.00,5.14,-0.364,0.807,0.000,-0.509,0.753,0.000,1,5.635,46.88,0.008
32,4.482,0.160,1.85,3.517,-9.73,2,18,10.00,5.19,-0.346,0.762,0.000,-0.324,0.740,0.000,1,4.709,46.95,0.003
33,4.836,0.161,1.31,3.648,-7.74,2,18,10.00,5.38,-0.276,0.719,0.000,-0.310,0.713,0.000,1,3.758,46.82,0.001
34,5.202,0.156,0.84,3.754,-4.99,2,18,10.00,5.60,-0.178,0.675,0.000,-0.199,0.678,0.000,1,3.794,47.78,0.000
35,5.580,0.145,0.32,3.869,-4.04,2,18,10.00,5.60,-0.144,0.627,0.000,-0.153,0.632,0.000,1,3.521,47.15,0.000
36,5.970,0.130,-0.08,3.989,-2.55,2,18,10.00,5.60,-0.091,0.568,0.000,-0.079,0.557,0.000,1,2.905,47.02,0.000
37,6.370,0.114,-0.45,4.101,-2.93,2,18,10.00,5.60,-0.104,0.504,0.000,-0.110,0.499,0.000,1,2.401,46.99,0.000
38,6.780,0.100,-0.79,4.178,-1.65,2,18,10.00,5.60,-0.059,0.453,0.000,-0.052,0.454,0.000,1,1.916,47.85,0.000
39,7.198,0.086,-1.10,4.255,-1.05,2,18,10.00,5.59,-0.037,0.417,0.009,-0.043,0.411,0.000,1,1.297,47.27,0.000
40,7.621,0.071,-1.33,4.294,-0.06,2,18,10.00,5.59,-0.002,0.385,0.027,-0.005,0.355,0.000,1,0.668,47.10,0.000
42,8.479,0.046,-1.56,4.353,1.82,2,18,10.00,5.59,+0.065,0.339,0.061,+0.059,0.280,0.000,1,0.621,47.92,0.000
43,8.910,0.035,-1.42,4.379,2.81,2,18,10.00,5.59,+0.100,0.320,0.076,+0.109,0.244,0.000,1,0.393,47.22,0.000
44,9.344,0.027,-1.21,4.383,0.47,2,18,10.00,5.59,+0.017,0.301,0.091,+0.006,0.215,0.000,1,0.202,47.00,0.000
45,9.780,0.020,-0.98,4.405,-1.84,2,18,10.00,5.59,-0.066,0.286,0.101,-0.070,0.180,0.000,1,0.129,56.13,0.000
46,10.215,0.013,-0.97,4.401,0.77,2,18,10.00,5.59,+0.028,0.271,0.108,+0.002,0.165,0.000,1,0.054,47.89,0.000
47,10.649,0.003,-1.06,4.377,0.72,2,18,10.00,5.59,+0.025,0.258,0.113,+0.042,0.145,0.000,1,-0.115,47.61,0.000
48,11.081,-0.006,-1.07,4.345,1.45,2,18,10.00,5.59,+0.052,0.244,0.113,-0.022,0.128,0.000,1,0.227,47.07,0.002
49,11.510,-0.012,-1.08,4.306,2.46,2,18,10.00,5.59,+0.087,0.232,0.110,+0.068,0.116,0.000,1,-0.164,47.26,0.001
50,11.934,-0.017,-1.05,4.256,2.55,2,18,10.00,5.59,+0.091,0.221,0.102,+0.036,0.097,0.000,1,-0.206,47.70,0.002
51,12.351,-0.022,-0.86,4.180,3.21,2,18,10.00,5.60,+0.114,0.211,0.091,+0.036,0.133,0.000,1,-0.325,47.21,0.010
52,12.761,-0.027,-0.67,4.111,3.76,2,18,10.00,5.60,+0.134,0.199,0.074,-0.094,0.191,0.000,1,-0.384,47.17,0.018
53,13.167,-0.032,-0.56,4.069,6.42,2,18,10.00,5.49,+0.229,0.191,0.053,+0.060,0.198,0.000,1,-0.290,47.06,0.019
54,13.568,-0.037,-0.66,4.039,9.03,2,18,10.00,5.25,+0.322,0.185,0.035,+0.204,0.172,0.000,1,-0.309,47.93,0.012
55,13.967,-0.039,-0.54,4.014,11.50,2,18,10.00,5.00,+0.410,0.201,0.024,-0.167,0.222,0.000,1,-0.454,47.11,0.148
56,14.363,-0.037,-0.24,3.997,9.96,2,18,10.00,5.16,+0.355,0.237,0.015,-0.340,0.276,0.000,1,-0.422,46.85,0.147
57,14.758,-0.038,-0.39,3.985,13.78,2,18,10.00,4.77,+0.491,0.275,0.010,-0.432,0.354,0.000,1,-0.333,46.91,0.156
58,15.152,-0.047,-0.83,3.982,16.87,2,18,10.00,4.48,+0.601,0.315,0.007,-0.340,0.427,0.000,1,-0.412,47.63,0.177
59,15.547,-0.068,-1.45,4.012,19.07,2,18,10.00,4.28,+0.679,0.354,0.005,-0.318,0.296,0.000,1,-0.503,47.02,0.449
60,15.946,-0.097,-2.15,4.061,24.82,2,18,10.00,3.84,+0.884,0.395,0.003,-0.183,0.217,0.000,1,-0.479,46.98,1.555
61,16.350,-0.131,-2.81,4.125,27.37,2,18,10.00,3.67,+0.975,0.427,0.002,-0.137,0.165,0.000,1,-0.488,46.73,2.056
62,16.759,-0.166,-3.33,4.159,27.37,2,18,10.00,3.67,+0.975,0.452,0.001,+0.763,0.334,0.000,1,-0.497,47.49,1.555
63,17.170,-0.202,-3.84,4.156,26.80,2,18,10.00,3.70,+0.955,0.474,0.001,+0.886,0.401,0.000,1,-0.454,46.94,1.019
64,17.581,-0.232,-3.62,4.164,26.16,2,18,10.00,3.75,+0.932,0.497,0.001,+0.904,0.264,0.000,1,-0.457,46.61,1.327
65,17.993,-0.247,-3.09,4.158,28.07,2,18,10.00,3.62,+1.000,0.519,0.000,+0.866,0.283,0.000,1,-0.470,46.64,1.420
