time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,16.793971
0.102000,0.055424,0.000004,1.677832,-0.000091,-0.000761,0.000121,0.000346,0.000000,0.140635,0.000000,0,0,16.794537
0.204000,0.055295,0.000016,1.522611,0.000529,-0.000027,0.000702,0.000371,0.000000,0.243352,0.000000,0,0,16.794664
0.306000,0.055218,0.000051,1.263977,0.000585,0.000221,0.002931,0.000420,0.000000,0.369075,0.000000,0,0,16.794737
0.408000,0.055172,0.000136,0.902700,0.000368,-0.000000,0.009502,0.000447,0.000000,0.526864,0.000000,0,0,16.794773
0.510000,0.059476,-0.000491,0.564021,0.054279,0.101789,-0.010553,0.008566,0.000000,0.658729,0.000000,0,0,16.790566
0.612000,0.064142,-0.000367,0.637197,0.015250,-0.031324,0.000384,0.018607,0.000000,0.780277,0.000000,0,0,16.785916
0.714000,0.062404,0.000456,0.742939,0.032257,-0.004129,0.008049,0.015303,0.000000,0.851758,0.000000,0,0,16.787550
0.816000,0.063630,0.001080,0.747696,0.051540,0.048755,-0.000076,0.021067,0.000000,0.904785,0.000000,0,0,16.786263
0.918000,0.078314,-0.000985,0.705082,0.190875,0.237220,-0.027336,0.010722,0.000000,0.935761,0.000000,0,0,16.771901
1.020000,0.116084,-0.001369,0.677240,0.491855,0.495438,0.001730,0.020594,0.000000,0.958740,0.000000,0,0,16.734413
1.122000,0.179211,0.001331,0.704297,0.740142,0.724149,0.037833,0.018560,0.000000,0.972163,0.000000,0,0,16.671382
1.224000,0.260833,0.008147,0.742681,0.877708,0.877184,0.063908,0.013159,0.000000,0.982120,0.000000,0,0,16.589511
1.326000,0.358423,0.016507,0.767602,1.031174,1.034328,0.062033,0.012900,0.000000,0.987937,0.000000,0,0,16.491600
1.428000,0.473145,0.024272,0.778528,1.218374,1.217455,0.052870,0.024953,0.000000,0.992252,0.000000,0,0,16.376735
1.530000,0.606894,0.031231,0.781304,1.402348,1.400124,0.033678,0.029924,0.000000,0.994773,0.000000,0,0,16.243057
1.632000,0.758953,0.036967,0.780336,1.569914,1.570475,0.014729,0.025936,0.000000,0.996642,0.000000,0,0,16.091332
1.734000,0.926996,0.042537,0.778469,1.719143,1.721497,0.011906,0.019642,0.000000,0.997735,0.000000,0,0,15.923755
1.836000,1.110468,0.048739,0.777192,1.869190,1.871820,0.016956,0.011062,0.000000,0.998545,0.000000,0,0,15.740789
1.938000,1.309051,0.055789,0.776853,2.020032,2.020044,0.017786,0.014947,0.000000,0.999018,0.000000,0,0,15.542730
2.040000,1.522764,0.063807,0.778060,2.167566,2.166868,0.020117,0.012232,0.000000,0.999370,0.000000,0,0,15.329545
2.142000,1.751192,0.072599,0.779743,2.301122,2.306147,0.018901,0.011544,0.000000,0.999575,0.000000,0,0,15.101674
2.244000,1.993510,0.082010,0.780889,2.441683,2.444186,0.018814,0.016761,0.000000,0.999727,0.000000,0,0,14.859958
2.346000,2.249834,0.091758,0.781504,2.584364,2.579983,0.009020,0.018942,0.000000,0.996347,0.000000,0,0,14.604320
2.448000,2.520325,0.101624,0.781037,2.725890,2.724502,0.002347,0.026285,0.000000,0.981604,0.000000,0,0,14.334633
2.550000,2.805944,0.112507,0.779657,2.872840,2.874473,0.003860,0.022952,0.000000,0.961329,0.000000,0,0,14.049841
2.652000,3.107399,0.124987,0.778580,3.050171,3.037541,0.008679,0.014520,0.000000,0.931692,0.000000,0,0,13.749174
2.754000,3.422673,0.138694,0.754653,3.195754,3.136523,0.001970,0.023364,-0.022727,0.899949,0.000000,0,0,13.434685
2.856000,3.747859,0.153217,0.737690,3.177618,3.224238,0.006075,0.005432,-0.136364,0.860804,0.000000,0,0,13.110305
2.958000,4.082305,0.166083,0.760539,3.324762,3.347047,-0.035710,-0.025508,-0.286258,0.825081,0.000000,0,0,12.777009
3.060000,4.430649,0.174795,0.783375,3.488888,3.477884,-0.066616,-0.077256,-0.295804,0.782634,0.000000,0,0,12.430551
3.162000,4.792714,0.178821,0.783660,3.621359,3.615300,-0.094349,-0.063644,-0.232729,0.740921,0.000000,0,0,12.071232
3.264000,5.168061,0.177642,0.774610,3.730789,3.738618,-0.121202,-0.048082,-0.253897,0.689221,0.000000,0,0,11.699630
3.366000,5.556535,0.172313,0.769892,3.866442,3.873550,-0.142452,-0.068215,-0.216168,0.638954,0.000000,0,0,11.315838
3.468000,5.958724,0.163013,0.772792,4.001209,3.999515,-0.141466,-0.088174,-0.162996,0.577197,0.000000,0,0,10.919350
3.570000,6.372661,0.151555,0.774830,4.105646,4.105967,-0.116861,-0.061177,-0.136859,0.512882,0.000000,0,0,10.511949
3.672000,6.795805,0.139083,0.777973,4.186339,4.188587,-0.097001,-0.065222,-0.045379,0.454618,0.000000,0,0,10.096065
3.774000,7.226942,0.127152,0.777464,4.263659,4.262247,-0.057278,-0.056288,-0.055506,0.418048,0.010254,0,0,9.672732
3.876000,7.663770,0.115054,0.775195,4.294545,4.300539,-0.050950,-0.033325,-0.095760,0.384769,0.027561,0,0,9.244412
3.978000,8.103472,0.101118,0.776894,4.317623,4.321104,-0.052491,-0.036983,-0.060908,0.360096,0.044403,0,0,8.814277
4.080000,8.544145,0.086771,0.777693,4.330492,4.321918,-0.019661,-0.021015,0.026869,0.336241,0.062351,0,0,8.384061
4.182000,8.984481,0.074697,0.773850,4.311557,4.311464,-0.002652,-0.016098,-0.007189,0.317582,0.075846,0,0,7.954625
4.284000,9.422497,0.063240,0.772716,4.272449,4.278481,0.012520,0.004298,0.038405,0.298728,0.087367,0,0,7.528304
4.386000,9.857047,0.053016,0.774189,4.241282,4.242315,0.010559,0.004143,0.039122,0.283449,0.093701,0,0,7.106177
4.488000,10.287321,0.043106,0.774466,4.201571,4.198005,0.013870,0.023753,0.030522,0.000000,0.097561,0,0,6.689328
4.590000,10.711395,0.034164,0.772685,4.111369,4.113184,0.000314,0.012240,-0.007673,0.000000,0.098015,0,0,6.279588
4.692000,11.123938,0.024083,0.772178,3.974413,3.978920,-0.016627,0.018198,-0.045807,0.240664,0.085760,0,0,5.882752
4.794000,11.522763,0.013888,0.770564,3.858176,3.854587,-0.015518,-0.004130,-0.007128,0.229120,0.072529,0,0,5.500789
4.896000,11.910764,0.004896,0.770977,3.769011,3.765792,-0.002939,-0.011509,-0.015202,0.000000,0.067237,0,0,5.130635
4.998000,12.290728,-0.003399,0.772329,3.698308,3.699764,0.002294,-0.007277,-0.330214,0.179556,0.000000,0,0,4.769854
5.100000,12.665189,-0.014492,0.769846,3.645338,3.648516,-0.039288,-0.074124,-0.141100,0.222851,0.000000,0,0,4.417299
5.202000,13.035414,-0.030409,0.766137,3.621882,3.619388,-0.068605,-0.086197,-0.325062,0.267090,0.000000,0,0,4.072873
5.304000,13.403285,-0.055963,0.767956,3.619908,3.613007,-0.139995,-0.090619,-0.273322,0.314401,0.000000,0,0,3.737205
5.406000,13.772020,-0.089676,0.770505,3.647719,3.645891,-0.160207,-0.062918,-0.139391,0.370297,0.000000,0,0,3.407970
5.508000,14.146245,-0.126262,0.773509,3.724655,3.725059,-0.135346,-0.051899,-0.056738,0.431103,0.000000,0,0,3.080255
5.610000,14.529914,-0.161319,0.772850,3.825643,3.823241,-0.088914,-0.068425,-0.101700,0.475266,0.000000,0,0,2.750110
5.712000,14.924000,-0.194813,0.772922,3.929670,3.928024,-0.052933,-0.073868,-0.147997,0.517243,0.000000,0,0,2.418423
5.814000,15.327661,-0.231830,0.774852,4.015310,4.020976,-0.068112,-0.061950,-0.150754,0.552451,0.000000,0,0,2.091031
5.916000,15.740817,-0.271716,0.775707,4.119138,4.116938,-0.047093,-0.045108,-0.010053,0.584899,0.000000,0,0,1.771572
6.018000,16.163135,-0.311908,0.774809,4.195280,4.195376,-0.022535,-0.011958,0.009188,0.603356,0.000000,0,0,1.463845
6.120000,16.592816,-0.351299,0.771387,4.254046,4.257927,0.021566,0.026607,0.234818,0.618938,0.000000,0,0,1.174753
6.222000,17.028375,-0.383569,0.770741,4.302156,4.299964,0.091021,0.098771,0.380044,0.624959,0.000000,0,13,0.908196
6.324000,17.468394,-0.406690,0.774035,4.339044,4.337544,0.135343,0.140932,0.453409,0.624422,0.000000,0,47,0.671554
6.426000,17.912611,-0.417765,0.776282,4.369345,4.369102,0.200583,0.153526,0.487644,0.623469,0.000000,0,81,0.471759
6.528000,18.360514,-0.417601,0.773687,4.393540,4.394260,0.242519,0.189405,0.810606,0.627570,0.000060,0,115,0.320049
6.630000,18.810193,-0.403103,0.771584,4.410628,4.408207,0.303957,0.222098,0.978705,0.630914,0.000041,0,149,0.224056
6.732000,19.259686,-0.372150,0.774176,4.396563,4.403239,0.357577,0.257691,0.978924,0.635154,0.000000,0,183,0.189089
6.834000,19.707813,-0.326016,0.779730,4.399681,4.401399,0.375551,0.301029,0.957456,0.638055,0.000000,0,217,0.219092
6.936000,20.154400,-0.265112,0.780456,4.369946,4.369052,0.367682,0.385463,0.563451,0.581292,0.000000,0,251,0.312256
7.038000,20.602015,-0.194596,0.773629,4.445889,4.447408,0.298743,0.248548,0.447092,0.532059,0.000000,0,285,0.468206
7.140000,21.051712,-0.118421,0.773725,4.459850,4.465611,0.268052,0.223965,0.390272,0.454061,0.000000,0,319,0.681980
7.242000,21.500759,-0.033390,0.779496,4.477648,4.477239,0.256200,0.221847,0.390631,0.225542,0.000000,0,353,0.939346
7.344000,21.948705,0.060415,0.782397,4.482578,4.486877,0.241038,0.199056,0.847976,0.047946,0.000000,0,360,1.230929
7.446000,22.393779,0.163031,0.780129,4.437606,4.442999,0.257072,0.252647,0.826674,0.000000,0.041589,0,360,1.547729
7.548000,22.828166,0.277645,0.777745,4.349697,4.355319,0.269918,0.256286,1.000000,0.000000,0.043040,0,360,1.875375
7.650000,23.247422,0.402089,0.775590,4.206329,4.207084,0.276444,0.276369,1.000000,0.000000,0.152076,0,360,2.206082
7.752000,23.646702,0.533891,0.776788,4.029013,4.027493,0.263557,0.278299,1.000000,0.000000,0.025812,0,360,2.532309
7.854000,24.026192,0.671026,0.777197,3.870372,3.868026,0.248021,0.282496,1.000000,0.000000,0.056767,0,360,2.851596
7.956000,24.385685,0.812068,0.775712,3.689232,3.691926,0.240689,0.272588,1.000000,0.000000,0.014372,0,360,3.161593
