time,veh_x,veh_y,v_veh,rock_id,rock_x,rock_y,rock_r,dist_2d,hard_margin,near_margin,is_collision,is_near_miss
10.5300,19.8849,-0.0352,3.132,0,22.236,1.858,0.519,3.0185,2.019,3.019,0,1
10.5330,19.8936,-0.0386,3.130,0,22.236,1.858,0.519,3.0139,2.019,3.019,0,1
10.5360,19.9023,-0.0421,3.127,0,22.236,1.858,0.519,3.0093,2.019,3.019,0,1
10.5390,19.9110,-0.0456,3.125,0,22.236,1.858,0.519,3.0048,2.019,3.019,0,1
10.5420,19.9197,-0.0491,3.122,0,22.236,1.858,0.519,3.0002,2.019,3.019,0,1
10.5450,19.9284,-0.0525,3.120,0,22.236,1.858,0.519,2.9957,2.019,3.019,0,1
10.5480,19.9371,-0.0560,3.117,0,22.236,1.858,0.519,2.9912,2.019,3.019,0,1
10.5510,19.9458,-0.0594,3.116,0,22.236,1.858,0.519,2.9868,2.019,3.019,0,1
10.5540,19.9545,-0.0629,3.115,0,22.236,1.858,0.519,2.9824,2.019,3.019,0,1
10.5570,19.9632,-0.0664,3.111,0,22.236,1.858,0.519,2.9780,2.019,3.019,0,1
10.5600,19.9719,-0.0698,3.110,0,22.236,1.858,0.519,2.9736,2.019,3.019,0,1
10.5630,19.9806,-0.0732,3.107,0,22.236,1.858,0.519,2.9692,2.019,3.019,0,1
10.5660,19.9892,-0.0767,3.105,0,22.236,1.858,0.519,2.9649,2.019,3.019,0,1
10.5690,19.9979,-0.0801,3.104,0,22.236,1.858,0.519,2.9606,2.019,3.019,0,1
10.5720,20.0066,-0.0835,3.101,0,22.236,1.858,0.519,2.9563,2.019,3.019,0,1
10.5750,20.0152,-0.0870,3.099,0,22.236,1.858,0.519,2.9520,2.019,3.019,0,1
10.5780,20.0239,-0.0904,3.097,0,22.236,1.858,0.519,2.9478,2.019,3.019,0,1
10.5810,20.0325,-0.0938,3.098,0,22.236,1.858,0.519,2.9435,2.019,3.019,0,1
10.5840,20.0412,-0.0972,3.097,0,22.236,1.858,0.519,2.9393,2.019,3.019,0,1
10.5870,20.0498,-0.1006,3.095,0,22.236,1.858,0.519,2.9352,2.019,3.019,0,1
10.5900,20.0585,-0.1041,3.092,0,22.236,1.858,0.519,2.9310,2.019,3.019,0,1
10.5930,20.0671,-0.1075,3.091,0,22.236,1.858,0.519,2.9269,2.019,3.019,0,1
10.5960,20.0757,-0.1109,3.089,0,22.236,1.858,0.519,2.9229,2.019,3.019,0,1
10.5990,20.0843,-0.1143,3.087,0,22.236,1.858,0.519,2.9188,2.019,3.019,0,1
10.6020,20.0929,-0.1177,3.085,0,22.236,1.858,0.519,2.9148,2.019,3.019,0,1
10.6050,20.1015,-0.1212,3.082,0,22.236,1.858,0.519,2.9108,2.019,3.019,0,1
10.6080,20.1101,-0.1246,3.080,0,22.236,1.858,0.519,2.9068,2.019,3.019,0,1
10.6110,20.1187,-0.1280,3.079,0,22.236,1.858,0.519,2.9029,2.019,3.019,0,1
10.6140,20.1273,-0.1314,3.077,0,22.236,1.858,0.519,2.8989,2.019,3.019,0,1
10.6170,20.1359,-0.1348,3.075,0,22.236,1.858,0.519,2.8950,2.019,3.019,0,1
10.6200,20.1445,-0.1382,3.073,0,22.236,1.858,0.519,2.8912,2.019,3.019,0,1
10.6230,20.1531,-0.1416,3.070,0,22.236,1.858,0.519,2.8873,2.019,3.019,0,1
10.6260,20.1616,-0.1450,3.066,0,22.236,1.858,0.519,2.8835,2.019,3.019,0,1
10.6290,20.1702,-0.1484,3.065,0,22.236,1.858,0.519,2.8797,2.019,3.019,0,1
10.6320,20.1787,-0.1517,3.063,0,22.236,1.858,0.519,2.8760,2.019,3.019,0,1
