time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m,latency_control_s,latency_manual_s,latency_camera_s
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,30.532135,0.000000,0.000000,0.000000
0.102000,0.055424,0.000000,1.677833,-0.000097,-0.000766,-0.000022,0.000360,0.000000,0.000000,0.000000,0,0,30.532703,0.000000,0.000000,0.000000
0.204000,0.055295,0.000000,1.522611,0.000518,-0.000032,0.000046,0.000375,0.000000,0.098970,0.000000,0,0,30.532832,0.000000,0.000000,0.000000
0.306000,0.055219,0.000008,1.263977,0.000582,0.000249,0.000478,0.000426,0.000000,0.181132,0.000000,0,0,30.532907,0.000000,0.000000,0.000000
0.408000,0.055175,0.000028,0.902700,0.000456,0.000242,0.002044,0.000457,0.000000,0.270857,0.000000,0,0,30.532949,0.000000,0.000000,0.000000
0.510000,0.058142,0.000007,0.564555,0.018121,0.067511,0.000348,0.002295,0.000000,0.381154,0.000000,0,0,30.529994,0.000000,0.000000,0.000000
0.612000,0.058101,0.000703,0.637425,-0.035563,-0.082283,0.005878,0.003135,0.000000,0.481284,0.000000,0,0,30.529977,0.000000,0.000000,0.000000
0.714000,0.050744,0.001666,0.740424,-0.026710,-0.057479,0.009110,-0.000198,0.000000,0.572842,0.000000,0,0,30.537229,0.000000,0.000000,0.000000
0.816000,0.045688,0.002749,0.745747,-0.049456,-0.035974,0.007577,0.016193,0.000000,0.651865,0.000000,0,0,30.542177,0.000000,0.000000,0.000000
0.918000,0.048027,0.002418,0.692157,0.042045,0.080261,0.012915,0.029409,0.000000,0.707503,0.000000,0,0,30.539874,0.000000,0.000000,0.000000
1.020000,0.067918,0.004162,0.659975,0.289129,0.276501,0.037838,-0.023618,0.000000,0.755330,0.000000,0,0,30.519906,0.000000,0.000000,0.000000
1.122000,0.109979,0.009047,0.685154,0.559953,0.542968,0.057367,-0.002070,0.000000,0.781541,0.000000,0,0,30.477585,0.000000,0.000000,0.000000
1.224000,0.173758,0.016946,0.721815,0.704407,0.705136,0.075871,0.008210,0.000000,0.790422,0.000000,0,0,30.413370,0.000000,0.000000,0.000000
1.326000,0.253866,0.025254,0.746263,0.874329,0.871871,0.073639,0.020144,0.000000,0.779335,0.000000,0,0,30.332849,0.000000,0.000000,0.000000
1.428000,0.351605,0.032670,0.764297,1.044560,1.044390,0.059519,0.019475,0.000000,0.745513,0.000000,0,0,30.234832,0.000000,0.000000,0.000000
1.530000,0.466992,0.038601,0.776224,1.214770,1.218901,0.038713,0.019041,0.000000,0.695760,0.000000,0,0,30.119351,0.000000,0.000000,0.000000
1.632000,0.599994,0.043144,0.780954,1.377969,1.383052,0.028110,0.021326,0.000000,0.620266,0.000000,0,0,29.986432,0.000000,0.000000,0.000000
1.734000,0.748789,0.046718,0.780835,1.527786,1.528198,0.013155,0.012235,0.000000,0.540535,0.000000,0,0,29.837857,0.000000,0.000000,0.000000
