step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.848,0.048,0.90,3.061,0.00,0,18,27.00,7.55,+0.000,0.998,0.000,+0.000,0.998,0.000,0,inf,10.22,0.000
23,2.838,0.080,1.14,3.580,0.00,0,18,27.00,7.51,+0.000,0.999,0.000,+0.001,1.000,0.000,1,inf,61.91,0.000
40,9.711,0.058,-0.17,4.305,-1.74,3,18,27.00,7.45,-0.062,0.473,0.000,-0.062,0.473,0.000,0,13.377,10.27,0.000
59,17.647,0.482,6.83,4.207,8.47,5,18,27.00,7.12,+0.302,0.847,0.001,+0.301,0.847,0.000,1,4.422,62.97,0.000
60,18.058,0.559,7.87,4.223,8.97,5,18,27.00,7.06,+0.320,0.896,0.001,+0.319,0.900,0.000,1,4.102,47.96,0.000
61,18.469,0.644,8.90,4.235,7.01,5,18,27.00,7.28,+0.250,0.930,0.000,+0.249,0.932,0.000,1,3.568,47.88,0.000
62,18.879,0.736,9.88,4.250,7.10,5,18,27.00,7.27,+0.253,0.953,0.000,+0.259,0.953,0.000,1,2.876,48.21,0.000
64,19.699,0.933,11.60,4.259,5.16,5,18,27.00,7.44,+0.184,0.980,0.000,+0.187,0.984,0.000,1,1.712,56.69,0.000
65,20.108,1.037,12.32,4.265,3.70,5,18,27.00,7.45,+0.132,0.986,0.000,+0.137,0.994,0.000,1,1.995,47.53,0.000
66,20.517,1.145,12.93,4.272,4.98,5,18,27.00,7.45,+0.177,0.991,0.000,+0.175,0.997,0.000,1,1.725,47.59,0.000
67,20.925,1.255,13.48,4.276,3.87,5,18,27.00,7.45,+0.138,0.994,0.000,+0.135,0.999,0.000,1,1.284,47.58,0.000
68,21.334,1.368,14.04,4.280,2.64,5,18,27.00,7.45,+0.094,0.996,0.000,+0.097,0.998,0.000,1,1.195,47.29,0.000
