time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,14.937640
0.102000,0.055424,0.000000,1.677833,-0.000089,-0.000758,-0.000020,0.000361,0.000000,0.013350,0.000000,0,0,14.938205
0.204000,0.055295,-0.000001,1.522611,0.000519,-0.000031,-0.000050,0.000377,0.000000,0.042742,0.000000,0,0,14.938333
0.306000,0.055219,0.000000,1.263977,0.000583,0.000251,0.000026,0.000428,0.000000,0.085023,0.000000,0,0,14.938409
0.408000,0.055176,0.000006,0.902700,0.000457,0.000255,0.000444,0.000461,0.000000,0.131645,0.000000,0,0,14.938451
0.510000,0.057521,0.000003,0.535732,0.017383,0.061202,-0.000873,0.008432,0.000000,0.186130,0.000000,0,0,14.936124
0.612000,0.058063,-0.000552,0.544523,-0.069537,-0.105361,-0.004550,0.007551,0.000000,0.233822,0.000000,0,0,14.935655
0.714000,0.048302,-0.001393,0.649677,-0.058525,-0.078793,-0.010906,0.007981,0.000000,0.311004,0.000000,0,0,14.945445
0.816000,0.041942,-0.002137,0.659240,-0.040245,-0.026667,-0.003722,0.013734,0.000000,0.395563,0.000000,0,0,14.951848
0.918000,0.047214,-0.003028,0.621649,0.146605,0.163829,0.009553,-0.005691,0.000000,0.491845,0.000000,0,0,14.946729
1.020000,0.061755,-0.002938,0.611094,0.062775,0.058270,-0.002292,-0.003022,0.000000,0.577404,0.000000,0,0,14.932290
1.122000,0.059721,-0.002509,0.617241,-0.048925,-0.052656,0.007549,-0.002272,0.000000,0.636147,0.000000,0,0,14.934255
1.224000,0.060754,-0.001989,0.619605,0.103085,0.098394,0.011056,0.000478,0.000000,0.698924,0.000000,0,0,14.933165
1.326000,0.080611,0.000212,0.624752,0.313375,0.304943,0.029890,0.002284,0.000000,0.746947,0.000000,0,0,14.913188
1.428000,0.124767,0.004383,0.637731,0.590142,0.578409,0.041695,0.016110,0.000000,0.788497,0.000000,0,0,14.868857
1.530000,0.198903,0.009779,0.658557,0.885602,0.876979,0.048206,0.012559,0.000000,0.807738,0.000000,0,0,14.794628
1.632000,0.303781,0.016212,0.684507,1.184184,1.176277,0.056054,0.017321,0.000000,0.800467,0.000000,0,0,14.689771
1.734000,0.438817,0.024351,0.710745,1.472752,1.469976,0.067431,0.011114,0.000000,0.765043,0.000000,0,0,14.554784
1.836000,0.601652,0.032600,0.729606,1.715063,1.719179,0.054272,0.010444,0.000000,0.698289,0.000000,0,0,14.392212
1.938000,0.789419,0.039525,0.736748,1.960079,1.963831,0.043334,0.017615,0.000000,0.621778,0.000000,0,0,14.205091
2.040000,1.003369,0.045776,0.735501,2.220250,2.222519,0.035311,0.022878,0.000000,0.519554,0.000000,0,0,13.992111
2.142000,1.243412,0.052189,0.733477,2.471803,2.472535,0.031240,0.017208,0.000000,0.450649,0.011034,0,0,13.753269
2.244000,1.507195,0.059848,0.735980,2.679927,2.688215,0.040701,0.021160,0.000000,0.393996,0.037753,0,0,13.490771
2.346000,1.791629,0.069719,0.738063,2.865430,2.872951,0.050013,0.015103,0.000000,0.356196,0.068370,0,0,13.207559
2.448000,2.089925,0.080729,0.737805,2.957889,2.959543,0.043012,0.010776,0.000000,0.323162,0.105636,0,0,12.910512
2.550000,2.393141,0.089392,0.735162,2.971779,2.974628,0.007105,0.006724,0.000000,0.299617,0.137154,0,0,12.608976
2.652000,2.694767,0.094367,0.732164,2.921400,2.931129,-0.028287,0.010194,0.000000,0.277644,0.166180,0,0,12.309609
2.754000,2.989779,0.097630,0.729021,2.866465,2.856862,-0.029985,-0.007454,0.000000,0.260973,0.183610,0,0,12.017132
2.856000,3.275865,0.101512,0.710667,2.801378,2.742150,-0.013527,-0.009212,0.000000,0.244537,0.192776,0,0,11.733503
2.958000,3.547499,0.106749,0.678270,2.548865,2.566064,0.004548,-0.007117,0.090909,0.231474,0.191224,0,0,11.464068
3.060000,3.801081,0.116144,0.688940,2.372183,2.420648,0.074578,0.053458,0.295455,0.218110,0.177951,0,0,11.211942
3.162000,4.039946,0.133034,0.710519,2.264837,2.276671,0.127723,0.112469,0.477273,0.207178,0.156812,0,0,10.973278
3.264000,4.265153,0.158538,0.722248,2.180544,2.170205,0.205947,0.147528,0.681818,0.195753,0.124642,0,0,10.746818
3.366000,4.480144,0.195631,0.721362,2.083378,2.080084,0.299361,0.191021,0.828828,0.187263,0.088993,0,0,10.528683
3.468000,4.686029,0.244383,0.718309,2.026676,2.027688,0.350911,0.207917,0.840522,0.198653,0.057159,0,0,10.317778
3.570000,4.885043,0.301466,0.715186,1.971238,1.968845,0.385609,0.246071,0.795067,0.246142,0.038564,0,0,10.112442
3.672000,5.079544,0.362837,0.715035,1.975546,1.974652,0.355412,0.219477,0.734066,0.323155,0.024769,0,0,9.911000
3.774000,5.274968,0.426766,0.717101,2.005783,2.006481,0.352192,0.213048,0.669871,0.404379,0.016711,0,0,9.708363
3.876000,5.475485,0.496045,0.718702,2.105768,2.098087,0.333744,0.201044,0.531935,0.489887,0.011275,0,0,9.500037
3.978000,5.686216,0.567984,0.720230,2.228912,2.227241,0.301291,0.190568,0.415276,0.582269,0.007242,0,0,9.281372
4.080000,5.911810,0.644699,0.724368,2.407576,2.403743,0.283433,0.178767,0.464088,0.662579,0.004651,0,0,9.047498
4.182000,6.155534,0.728261,0.728920,2.612886,2.614415,0.268958,0.169655,0.509543,0.718991,0.003138,0,0,8.794958
4.284000,6.417545,0.822746,0.734377,2.816187,2.819461,0.294058,0.202859,0.365843,0.753093,0.002117,0,0,8.523175
4.386000,6.698381,0.927404,0.739123,3.020628,3.022637,0.260699,0.185222,0.161297,0.763984,0.001360,0,0,8.231873
4.488000,6.998089,1.037883,0.741621,3.214954,3.213998,0.198847,0.133394,-0.043248,0.750012,0.000873,0,0,7.921676
4.590000,7.316097,1.150258,0.741556,3.378160,3.380079,0.111319,0.055895,-0.161052,0.742574,0.000000,0,0,7.593682
4.692000,7.650883,1.260612,0.741183,3.518814,3.521481,0.034121,0.004426,-0.103577,0.630306,0.000000,0,0,7.249831
4.794000,8.000137,1.369092,0.739978,3.638291,3.640613,-0.007596,-0.017838,-0.310478,0.678680,0.000000,0,0,6.892392
4.896000,8.361348,1.473026,0.738397,3.729648,3.733796,-0.092856,-0.143179,0.633362,0.558602,0.000000,0,0,6.524067
4.998000,8.730050,1.578345,0.736907,3.772435,3.774998,0.054507,0.076272,0.581388,0.395279,0.000000,0,0,6.148860
5.100000,9.097120,1.701940,0.734356,3.817165,3.815880,0.159973,0.189462,0.182757,0.183840,0.000000,0,0,5.775092
5.202000,9.465860,1.833785,0.729867,3.848125,3.841936,0.109029,0.044014,0.050076,0.118591,0.000000,0,0,5.400723
5.304000,9.833109,1.966561,0.725252,3.804502,3.805569,0.147644,0.070953,0.171067,0.216586,0.000000,0,0,5.029690
5.406000,10.193688,2.105361,0.721031,3.765947,3.765118,0.137403,0.073042,-0.036324,0.181797,0.000000,0,0,4.667527
