step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.676,0.036,0.56,1.809,0.00,1,18,27.00,7.64,+0.000,0.662,0.000,+0.000,0.662,0.000,0,8.787,10.51,0.000
40,5.439,0.484,9.80,2.086,14.93,2,18,27.00,6.47,+0.532,0.490,0.011,+0.532,0.490,0.011,0,4.723,10.50,0.000
47,7.192,1.107,16.83,3.320,-4.40,3,18,27.00,7.53,-0.157,0.733,0.001,-0.161,0.743,0.000,1,0.074,67.07,0.001
48,7.511,1.216,17.12,3.464,-8.47,3,18,27.00,7.18,-0.302,0.694,0.000,-0.104,0.630,0.000,1,-0.190,47.47,0.022
49,7.845,1.321,17.08,3.590,-10.96,3,18,27.00,6.87,-0.390,0.642,0.000,-0.310,0.679,0.000,1,0.124,46.71,0.155
50,8.190,1.425,16.96,3.686,-12.65,3,18,27.00,6.66,-0.450,0.592,0.000,+0.633,0.559,0.000,1,1.622,47.27,0.397
51,8.546,1.524,16.37,3.751,-12.47,3,18,27.00,6.67,-0.444,0.542,0.000,+0.581,0.395,0.000,1,1.355,46.63,0.399
52,8.903,1.634,16.78,3.800,-18.21,3,18,27.00,5.99,-0.649,0.481,0.000,+0.183,0.184,0.000,1,-0.273,47.23,0.434
53,9.260,1.760,17.73,3.843,-23.31,3,18,27.00,5.46,-0.830,0.438,0.000,+0.050,0.119,0.000,1,-0.322,46.47,0.476
54,9.618,1.888,18.13,3.836,-27.14,3,18,27.00,5.11,-0.967,0.409,0.000,+0.171,0.217,0.000,1,-0.324,47.54,0.572
55,9.972,2.019,18.42,3.788,-27.86,3,18,27.00,5.04,-0.992,0.389,0.000,-0.036,0.182,0.000,1,-0.101,46.81,0.617
56,10.320,2.153,18.94,3.746,-28.07,4,18,27.00,5.03,-1.000,0.375,0.000,+0.273,0.297,0.000,1,-0.038,47.39,0.652
57,10.666,2.281,19.14,3.693,-28.07,4,18,27.00,5.03,-1.000,0.367,0.000,+0.160,0.349,0.000,1,0.095,46.81,0.701
58,11.005,2.415,19.83,3.688,-27.44,4,18,27.00,5.08,-0.977,0.377,0.000,+0.291,0.332,0.000,1,0.181,47.60,0.734
59,11.343,2.552,20.39,3.683,-27.44,4,18,27.00,5.09,-0.977,0.402,0.000,+0.396,0.196,0.000,1,0.256,46.93,0.803
60,11.678,2.698,21.17,3.685,-28.07,4,18,27.00,5.03,-1.000,0.437,0.000,+0.334,0.712,0.000,1,-0.463,46.97,0.711
61,12.009,2.854,22.18,3.718,-28.07,4,18,27.00,5.03,-1.000,0.474,0.000,+0.244,0.507,0.000,1,-0.410,46.63,0.365
62,12.344,3.020,23.07,3.816,-28.07,4,18,27.00,5.02,-1.000,0.511,0.000,+0.192,0.564,0.000,1,-0.411,48.16,0.350
63,12.685,3.193,23.80,3.891,-25.52,4,18,27.00,5.25,-0.909,0.533,0.000,-0.846,0.541,0.000,1,-0.344,48.28,0.025
64,13.032,3.370,24.49,3.941,-24.88,4,18,27.00,5.31,-0.886,0.542,0.000,-0.870,0.544,0.000,1,-0.272,46.79,0.007
65,13.385,3.533,24.08,3.908,-23.61,4,18,27.00,5.43,-0.841,0.545,0.000,-0.849,0.562,0.000,1,-0.274,46.60,0.006
66,13.744,3.674,23.12,3.865,-24.88,4,18,27.00,5.31,-0.886,0.551,0.000,-0.879,0.552,0.000,1,-0.302,48.51,0.015
67,14.107,3.795,21.84,3.849,-28.07,4,18,27.00,5.02,-1.000,0.563,0.000,-0.905,0.565,0.000,1,-0.395,46.52,0.036
68,14.476,3.896,20.29,3.855,-28.07,4,18,27.00,5.02,-1.000,0.592,0.000,-0.780,0.648,0.000,1,-0.449,46.69,0.056
69,14.853,3.980,18.44,3.903,-27.44,4,18,27.00,5.08,-0.977,0.624,0.000,-0.869,0.627,0.000,1,-0.479,46.24,0.070
70,15.238,4.051,16.46,3.950,-28.07,4,18,27.00,5.02,-1.000,0.653,0.000,-0.896,0.666,0.000,1,-0.496,47.93,0.082
71,15.629,4.104,14.38,3.951,-28.07,4,18,27.00,5.02,-1.000,0.678,0.000,-0.861,0.686,0.000,1,-0.494,46.47,0.102
72,16.023,4.141,12.16,3.946,-28.07,4,18,27.00,5.02,-1.000,0.710,0.000,-0.879,0.688,0.000,1,-0.494,46.46,0.092
73,16.419,4.164,9.85,3.958,-28.07,4,18,27.00,5.02,-1.000,0.740,0.000,-0.914,0.743,0.000,1,-0.492,46.40,0.109
74,16.814,4.170,7.46,3.954,-28.07,5,18,27.00,5.02,-1.000,0.774,0.000,-0.857,0.775,0.000,1,-0.480,48.24,0.079
75,17.210,4.159,4.98,3.961,-28.07,5,18,27.00,5.02,-1.000,0.813,0.000,-0.828,0.826,0.000,1,-0.408,46.74,0.071
76,17.605,4.134,2.51,3.976,-26.80,5,18,27.00,5.13,-0.955,0.863,0.000,-0.893,0.775,0.000,1,-0.283,47.78,0.058
77,17.999,4.092,0.14,3.970,-28.07,5,18,27.00,5.02,-1.000,0.907,0.000,-0.731,0.770,0.000,1,-0.113,46.74,0.281
78,18.392,4.034,-2.32,3.993,-28.07,5,18,27.00,5.02,-1.000,0.938,0.000,-0.847,0.841,0.000,1,0.093,47.56,0.172
79,18.784,3.961,-4.60,3.985,-28.07,5,18,27.00,5.02,-1.000,0.958,0.000,-0.866,0.772,0.000,1,0.327,47.01,0.245
80,19.170,3.871,-6.90,3.966,-28.07,5,18,27.00,5.02,-1.000,0.973,0.000,-0.860,0.853,0.000,1,0.584,47.90,0.159
81,19.553,3.766,-9.29,3.976,-27.38,5,18,27.00,5.08,-0.975,0.982,0.000,-0.820,0.820,0.000,1,0.852,46.45,0.561
82,19.931,3.644,-11.72,3.980,-28.07,5,18,27.00,5.02,-1.000,0.988,0.000,-0.803,0.827,0.000,1,1.138,47.23,0.168
83,20.304,3.508,-14.10,3.985,-26.74,5,18,27.00,5.13,-0.953,0.992,0.000,-0.783,0.800,0.000,1,1.431,46.98,0.285
84,20.672,3.356,-16.43,3.993,-23.89,5,18,27.00,5.40,-0.851,0.995,0.000,-0.767,0.797,0.000,1,1.733,55.62,0.218
85,21.034,3.190,-18.72,3.998,-21.19,5,18,27.00,5.66,-0.755,0.997,0.000,-0.778,0.953,0.000,1,2.042,46.82,0.018
86,21.391,3.011,-20.95,4.004,-19.29,5,18,27.00,5.86,-0.687,0.998,0.000,-0.645,0.922,0.000,1,2.354,48.55,0.020
87,21.741,2.818,-23.19,4.021,-16.26,5,18,27.00,6.20,-0.579,0.998,0.000,-0.651,0.979,0.000,1,2.674,46.64,0.000
88,22.086,2.613,-25.23,4.033,-13.39,5,18,27.00,6.54,-0.477,0.999,0.000,-0.480,0.994,0.000,1,2.998,46.85,0.000
89,22.427,2.399,-27.14,4.068,-11.31,5,18,27.00,6.80,-0.403,0.999,0.000,-0.409,0.996,0.000,1,3.331,47.34,0.000
90,22.767,2.177,-28.73,4.099,-10.51,5,18,27.00,6.89,-0.374,1.000,0.000,-0.369,0.999,0.000,1,3.672,47.72,0.000
91,23.106,1.950,-30.11,4.132,-9.15,5,18,27.00,7.05,-0.326,1.000,0.000,-0.332,1.000,0.000,1,4.020,47.25,0.000
92,23.445,1.717,-31.35,4.148,-7.39,5,18,27.00,7.24,-0.263,1.000,0.000,-0.266,1.000,0.000,1,3.995,47.61,0.000
95,24.455,0.997,-33.95,4.195,0.00,5,18,27.00,7.46,+0.000,1.000,0.000,+0.001,1.000,0.000,1,2.119,59.78,0.000
96,24.794,0.756,-34.28,4.214,3.83,5,18,27.00,7.45,+0.136,1.000,0.000,+0.135,1.000,0.000,1,1.457,64.92,0.000
98,25.486,0.286,-34.12,4.232,11.03,5,18,27.00,6.82,+0.393,1.000,0.000,+0.391,0.983,0.000,1,0.086,49.88,0.000
99,25.842,0.066,-33.47,4.221,14.85,5,18,27.00,6.36,+0.529,1.000,0.000,+0.474,0.980,0.000,1,0.259,48.91,0.000
100,26.204,-0.142,-32.44,4.218,16.29,5,18,27.00,6.19,+0.580,1.000,0.000,+0.429,0.992,0.000,1,0.170,47.33,0.001
101,26.575,-0.337,-31.17,4.232,20.93,5,18,27.00,5.68,+0.745,1.000,0.000,+0.440,0.868,0.000,1,0.228,48.44,0.018
102,26.953,-0.522,-29.86,4.255,26.03,5,18,27.00,5.19,+0.927,1.000,0.000,+0.455,0.309,0.000,1,-0.163,49.32,0.827
