time,x,y,z,speed,vx_local,vy_local,omega_z,steering,throttle,braking,collisions,near_misses,nearest_clearance_m
0.000000,0.055994,0.000000,1.713326,-0.008781,-0.002031,0.000002,-0.000008,0.000000,0.000000,0.000000,0,0,13.904415
0.102000,0.055424,0.000002,1.677833,-0.000091,-0.000761,0.000076,0.000372,0.000000,0.102484,0.000000,0,0,13.904981
0.204000,0.055295,0.000010,1.522611,0.000519,-0.000031,0.000436,0.000386,0.000000,0.176732,0.000000,0,0,13.905108
0.306000,0.055218,0.000031,1.263977,0.000577,0.000234,0.001742,0.000424,0.000000,0.267392,0.000000,0,0,13.905182
0.408000,0.055174,0.000080,0.902700,0.000426,0.000160,0.005598,0.000454,0.000000,0.366306,0.000000,0,0,13.905220
0.510000,0.059108,-0.000337,0.573274,0.035507,0.080651,-0.009516,0.007338,0.000000,0.435723,0.000000,0,0,13.901360
0.612000,0.059181,-0.000101,0.654514,-0.044545,-0.086299,0.005695,0.010147,0.000000,0.500094,0.000000,0,0,13.901259
0.714000,0.051628,0.000398,0.748954,-0.035993,-0.062224,0.006857,0.006651,0.000000,0.558135,0.000000,0,0,13.908708
0.816000,0.047390,0.001413,0.746679,-0.000709,0.008172,0.021743,0.038948,0.000000,0.624287,0.000000,0,0,13.912804
0.918000,0.064178,0.004946,0.701408,0.321979,0.338245,0.044415,-0.020675,0.000000,0.677906,0.000000,0,0,13.895724
1.020000,0.107059,0.006443,0.697389,0.514005,0.508197,0.018839,0.016569,0.000000,0.723731,0.000000,0,0,13.852948
1.122000,0.173767,0.010273,0.721168,0.800092,0.792532,0.037483,0.031069,0.000000,0.750531,0.000000,0,0,13.786237
1.224000,0.270685,0.016518,0.748396,1.113914,1.109453,0.059916,0.014077,0.000000,0.757793,0.000000,0,0,13.689236
1.326000,0.399709,0.023319,0.771962,1.403824,1.407823,0.038489,0.001198,0.000000,0.736105,0.000000,0,0,13.560279
1.428000,0.557095,0.027866,0.782638,1.674790,1.676144,0.021024,0.014902,0.000000,0.680492,0.000000,0,0,13.403409
1.530000,0.743433,0.031288,0.781732,1.974371,1.973774,0.008390,0.023009,0.000000,0.610787,0.000000,0,0,13.217928
1.632000,0.960648,0.034820,0.778259,2.272769,2.274375,0.008317,0.026698,0.000000,0.512134,0.000000,0,0,13.001792
1.734000,1.208078,0.039168,0.777739,2.567287,2.566216,0.003973,0.030305,0.000000,0.427033,0.002602,0,0,12.755592
1.836000,1.483442,0.044091,0.780055,2.817576,2.822068,-0.006648,0.033715,-0.042122,0.390101,0.000000,0,0,12.481637
1.938000,1.784510,0.049721,0.780668,3.065388,3.068569,-0.018390,0.014073,-0.093270,0.326800,0.000000,0,0,12.182143
2.040000,2.107477,0.054635,0.780409,3.235579,3.241131,-0.020294,-0.000742,0.000000,0.279079,0.086805,0,0,11.861083
