step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,1.006,0.068,1.19,1.802,0.00,3,18,10.00,5.63,+0.000,0.378,0.010,+0.000,0.378,0.010,0,12.928,8.01,0.000
40,4.653,0.337,5.83,1.122,13.67,4,18,10.00,4.80,+0.487,0.408,0.016,+0.487,0.408,0.016,0,10.871,8.05,0.000
44,5.192,0.469,8.19,1.763,12.35,4,18,10.00,4.94,+0.440,0.725,0.003,+0.429,0.723,0.000,1,9.171,48.49,0.000
45,5.372,0.516,8.96,1.975,9.58,4,18,10.00,5.22,+0.341,0.762,0.002,+0.334,0.758,0.000,1,8.512,47.72,0.000
46,5.572,0.569,9.75,2.183,11.90,4,18,10.00,4.98,+0.424,0.777,0.001,+0.416,0.772,0.000,1,8.209,48.41,0.000
47,5.791,0.627,10.53,2.368,8.89,4,18,10.00,5.29,+0.317,0.768,0.001,+0.316,0.761,0.000,1,8.027,48.27,0.000
48,6.025,0.691,11.33,2.530,6.83,4,18,10.00,5.48,+0.243,0.734,0.001,+0.234,0.729,0.000,1,7.772,48.17,0.000
49,6.274,0.761,12.13,2.669,7.46,4,18,10.00,5.42,+0.266,0.690,0.000,+0.270,0.690,0.000,1,7.352,48.79,0.000
50,6.535,0.834,12.84,2.804,4.46,4,18,10.00,5.62,+0.159,0.637,0.000,+0.164,0.637,0.000,1,6.966,48.66,0.000
60,9.763,1.646,13.32,3.682,-14.19,4,18,10.00,4.74,-0.505,0.279,0.134,-0.505,0.279,0.134,0,3.000,8.27,0.000
71,13.460,1.770,0.07,3.249,-14.93,4,18,10.00,4.67,-0.532,0.385,0.013,-0.634,0.344,0.000,1,-0.492,48.58,1.060
72,13.783,1.737,-1.29,3.290,-14.91,4,18,10.00,4.67,-0.531,0.470,0.008,-0.629,0.444,0.000,1,-0.500,48.12,1.167
73,14.111,1.694,-2.76,3.354,-14.46,4,18,10.00,4.71,-0.515,0.543,0.005,-0.200,0.357,0.000,1,0.628,48.34,1.034
74,14.444,1.644,-4.30,3.438,-13.38,4,18,10.00,4.82,-0.477,0.609,0.004,-0.258,0.427,0.000,1,0.918,50.71,0.348
75,14.786,1.592,-5.36,3.547,-16.06,4,18,10.00,4.55,-0.572,0.664,0.002,-0.153,0.544,0.000,1,0.646,48.58,1.221
76,15.138,1.536,-6.27,3.658,-18.82,4,18,10.00,4.31,-0.670,0.710,0.001,+0.002,0.225,0.000,1,0.694,49.07,0.805
77,15.501,1.480,-7.00,3.756,-20.27,4,18,10.00,4.18,-0.722,0.728,0.001,+0.086,0.461,0.000,1,0.238,48.20,0.939
78,15.873,1.425,-7.42,3.835,-23.25,4,18,10.00,3.95,-0.828,0.729,0.001,+0.066,0.296,0.000,1,-0.141,48.57,1.477
79,16.253,1.373,-7.57,3.914,-28.07,4,18,10.00,3.62,-1.000,0.716,0.000,-0.799,0.696,0.000,1,-0.296,48.44,4.031
80,16.640,1.320,-7.47,3.968,-28.07,4,18,10.00,3.62,-1.000,0.691,0.000,-0.605,0.291,0.000,1,-0.462,48.07,4.330
81,17.029,1.260,-8.13,3.997,-28.07,4,18,10.00,3.62,-1.000,0.662,0.000,-0.247,0.583,0.000,1,-0.263,48.25,5.393
82,17.421,1.187,-8.99,4.045,-28.07,4,18,10.00,3.62,-1.000,0.630,0.000,-0.313,0.190,0.000,1,-0.430,48.47,5.743
83,17.816,1.106,-9.65,4.111,-27.00,4,18,10.00,3.69,-0.962,0.597,0.000,-0.489,0.189,0.000,1,-0.320,48.44,11.331
84,18.215,1.016,-10.37,4.134,-27.69,4,18,10.00,3.65,-0.986,0.558,0.000,-0.473,0.588,0.000,1,-0.204,48.19,12.965
85,18.614,0.916,-11.36,4.160,-27.49,4,18,10.00,3.66,-0.979,0.523,0.000,-0.666,0.000,0.378,1,-0.423,48.17,14.079
86,19.006,0.808,-12.39,4.007,-26.05,4,18,10.00,3.75,-0.928,0.491,0.000,-0.902,0.000,0.566,1,-0.421,48.81,18.047
87,19.379,0.699,-13.41,3.793,-24.34,4,18,10.00,3.87,-0.867,0.473,0.000,-0.255,0.000,0.722,1,-0.198,48.51,12.306
88,19.728,0.592,-14.61,3.569,-24.04,4,18,10.00,3.90,-0.856,0.478,0.000,-0.758,0.000,0.629,1,-0.196,48.32,17.067
89,20.055,0.491,-15.41,3.343,-25.20,5,18,10.00,3.82,-0.898,0.508,0.000,-0.305,0.000,0.249,1,-0.344,48.97,11.423
90,20.359,0.396,-16.34,3.089,-23.39,5,18,10.00,3.95,-0.833,0.561,0.000,-0.104,0.000,0.450,1,-0.411,48.61,10.875
91,20.640,0.307,-17.11,2.847,-21.85,5,18,10.00,4.06,-0.778,0.630,0.000,-0.831,0.000,0.545,1,-0.255,48.53,23.303
92,20.898,0.226,-17.58,2.604,-21.22,5,18,10.00,4.11,-0.756,0.716,0.000,-0.715,0.000,0.487,1,-0.206,48.51,24.750
93,21.131,0.153,-18.20,2.351,-21.22,5,18,10.00,4.12,-0.756,0.802,0.000,-0.904,0.000,0.463,1,-0.168,48.61,26.310
94,21.342,0.087,-18.68,2.108,-20.45,5,18,10.00,4.18,-0.728,0.869,0.000,-0.744,0.000,0.454,1,-0.131,50.08,27.785
95,21.530,0.028,-19.20,1.867,-24.07,5,18,10.00,3.90,-0.857,0.912,0.000,-0.890,0.000,0.475,1,-0.101,48.42,29.170
96,21.695,-0.024,-19.58,1.624,-26.52,5,18,10.00,3.73,-0.945,0.944,0.000,-0.875,0.000,0.378,1,-0.073,48.58,30.546
97,21.836,-0.068,-19.94,1.377,-28.07,5,18,10.00,3.63,-1.000,0.963,0.000,-1.000,0.961,0.000,1,-0.471,48.73,9.004
98,21.955,-0.106,-20.21,1.138,-28.07,5,18,10.00,3.63,-1.000,0.975,0.000,-0.878,0.001,0.000,1,-0.274,49.00,12.587
99,22.051,-0.139,-20.40,0.932,-28.07,5,18,10.00,3.63,-1.000,0.983,0.000,-0.938,0.000,0.155,1,-0.397,48.64,7.046
