step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,2.023,0.071,0.75,3.143,0.00,1,18,27.00,7.54,+0.000,0.499,0.000,+0.000,0.499,0.000,0,13.384,10.56,0.000
40,8.216,0.042,-0.55,2.651,-0.74,3,18,27.00,7.59,-0.026,0.351,0.011,-0.026,0.351,0.011,0,9.086,10.52,0.000
60,14.976,0.085,1.39,3.447,5.36,3,18,27.00,7.49,+0.191,0.230,0.034,+0.191,0.230,0.034,0,1.739,10.47,0.000
64,16.317,0.201,3.73,3.372,6.91,3,18,27.00,7.35,+0.246,0.366,0.007,+0.161,0.359,0.000,1,0.264,66.44,0.004
65,16.651,0.246,4.33,3.432,6.78,3,18,27.00,7.36,+0.241,0.402,0.004,+0.144,0.392,0.000,1,-0.248,47.39,0.002
66,16.990,0.288,4.87,3.465,9.38,3,18,27.00,7.07,+0.334,0.431,0.003,+0.048,0.429,0.000,1,-0.235,47.58,0.028
67,17.333,0.329,5.27,3.525,9.72,3,18,27.00,7.02,+0.346,0.452,0.002,-0.228,0.510,0.000,1,-0.293,47.32,0.173
68,17.684,0.366,5.43,3.588,12.65,3,18,27.00,6.66,+0.450,0.467,0.001,-0.160,0.309,0.000,1,-0.014,47.05,0.362
69,18.042,0.395,5.16,3.657,14.32,3,18,27.00,6.45,+0.510,0.471,0.001,-0.251,0.170,0.000,1,-0.485,47.35,0.342
70,18.405,0.417,4.74,3.682,13.31,3,18,27.00,6.58,+0.474,0.470,0.001,-0.269,0.455,0.000,1,-0.242,47.31,0.136
71,18.770,0.428,4.21,3.687,18.41,3,18,27.00,5.98,+0.656,0.466,0.000,-0.343,0.507,0.000,1,0.143,47.19,0.310
72,19.138,0.434,3.51,3.752,24.15,3,18,27.00,5.38,+0.860,0.461,0.000,-0.290,0.367,0.000,1,-0.313,47.24,0.452
73,19.515,0.433,2.61,3.840,28.07,4,18,27.00,5.02,+1.000,0.454,0.000,-0.147,0.238,0.000,1,-0.411,47.28,0.483
74,19.898,0.431,1.87,3.880,28.07,5,18,27.00,5.02,+1.000,0.445,0.000,+0.567,0.367,0.000,1,-0.429,49.00,0.059
75,20.286,0.428,1.34,3.903,28.07,5,18,27.00,5.02,+1.000,0.434,0.000,+0.746,0.428,0.000,1,-0.485,47.63,0.178
76,20.673,0.438,1.59,3.891,28.07,5,18,27.00,5.02,+1.000,0.407,0.000,+0.725,0.773,0.000,1,-0.462,47.56,0.284
77,21.057,0.469,2.50,3.888,28.07,5,18,27.00,5.02,+1.000,0.388,0.000,+0.155,0.201,0.000,1,-0.473,47.78,0.298
