step,x,y,psi_deg,u,delta_deg,n_obs,horizon,phi_lb_deg,v_max_terrain,steer_in,throttle_in,brake_in,steer_out,throttle_out,brake_out,was_modified,min_clearance,solve_ms,cost_min
20,0.351,0.022,0.42,0.985,0.00,3,18,10.00,5.63,+0.000,0.699,0.000,+0.000,0.699,0.000,0,13.415,10.41,0.000
40,3.884,0.124,2.19,1.225,15.19,4,18,10.00,4.65,+0.541,0.160,0.171,+0.541,0.160,0.171,0,13.121,10.39,0.000
52,5.481,0.516,10.07,2.208,10.77,4,18,10.00,5.10,+0.384,0.645,0.002,+0.382,0.646,0.000,1,8.656,67.44,0.000
60,7.659,1.145,15.42,3.402,-3.13,4,18,10.00,5.61,-0.111,0.348,0.069,-0.111,0.348,0.069,0,5.434,7.91,0.000
77,13.110,1.801,1.68,3.049,-15.05,4,18,10.00,4.66,-0.536,0.419,0.009,-0.334,0.430,0.000,1,1.280,46.40,0.794
78,13.417,1.779,0.49,3.151,-16.97,4,18,10.00,4.47,-0.604,0.482,0.006,-0.553,0.514,0.000,1,-0.428,46.79,1.030
79,13.734,1.756,-0.54,3.260,-17.51,4,18,10.00,4.42,-0.624,0.537,0.004,-0.213,0.300,0.000,1,1.159,47.22,1.386
80,14.061,1.727,-1.79,3.368,-18.39,4,18,10.00,4.34,-0.655,0.588,0.003,-0.157,0.311,0.000,1,1.042,46.68,1.490
81,14.399,1.696,-2.69,3.476,-22.78,4,18,10.00,3.99,-0.811,0.624,0.002,-0.002,0.242,0.000,1,1.002,46.92,0.658
82,14.747,1.666,-3.34,3.564,-24.84,4,18,10.00,3.84,-0.885,0.649,0.001,+0.095,0.296,0.000,1,1.026,47.49,0.834
83,15.102,1.638,-3.65,3.631,-28.07,4,18,10.00,3.62,-1.000,0.658,0.001,+0.072,0.305,0.000,1,0.987,46.77,1.908
84,15.464,1.613,-3.69,3.692,-28.07,4,18,10.00,3.62,-1.000,0.656,0.001,-0.617,0.530,0.000,1,0.650,46.59,2.227
85,15.831,1.591,-3.57,3.737,-28.07,4,18,10.00,3.62,-1.000,0.645,0.000,-0.242,0.310,0.000,1,-0.436,46.63,3.223
86,16.202,1.561,-4.17,3.787,-28.07,4,18,10.00,3.62,-1.000,0.629,0.000,-0.686,0.327,0.000,1,0.152,47.67,3.510
87,16.577,1.523,-4.64,3.833,-28.07,4,18,10.00,3.62,-1.000,0.611,0.000,-0.606,0.265,0.000,1,-0.423,47.12,3.788
88,16.956,1.473,-5.48,3.886,-27.78,4,18,10.00,3.64,-0.989,0.587,0.000,-0.622,0.439,0.000,1,-0.344,47.14,3.120
89,17.339,1.412,-6.43,3.929,-28.07,4,18,10.00,3.62,-1.000,0.566,0.000,-0.833,0.032,0.000,1,-0.523,46.93,4.760
90,17.724,1.339,-7.49,3.972,-28.07,4,18,10.00,3.62,-1.000,0.544,0.000,-0.432,0.000,0.079,1,-0.437,47.66,6.974
91,18.108,1.259,-9.12,3.925,-25.63,4,18,10.00,3.78,-0.913,0.524,0.000,-0.706,0.000,0.292,1,-0.345,46.87,8.861
92,18.483,1.179,-9.81,3.765,-28.07,4,18,10.00,3.62,-1.000,0.508,0.000,-0.482,0.189,0.000,1,-0.421,47.04,9.762
93,18.840,1.099,-10.59,3.631,-28.07,4,18,10.00,3.62,-1.000,0.508,0.000,-0.766,0.000,0.127,1,-0.111,46.81,6.910
94,19.184,1.019,-11.18,3.493,-27.40,4,18,10.00,3.67,-0.976,0.526,0.000,-0.647,0.000,0.239,1,-0.415,47.76,12.176
95,19.510,0.935,-12.08,3.287,-28.07,4,18,10.00,3.63,-1.000,0.560,0.000,-0.109,0.000,0.415,1,-0.379,48.80,11.194
96,19.815,0.853,-13.04,3.072,-27.87,4,18,10.00,3.64,-0.993,0.616,0.000,-0.472,0.704,0.000,1,-0.258,46.87,7.679
97,20.098,0.775,-13.63,2.885,-27.16,5,18,10.00,3.69,-0.967,0.681,0.000,-0.827,0.000,0.407,1,0.037,47.76,23.279
98,20.363,0.697,-14.17,2.683,-27.44,5,18,10.00,3.67,-0.977,0.755,0.000,-0.957,0.000,0.542,1,0.040,48.25,24.495
99,20.606,0.621,-14.71,2.446,-27.44,5,18,10.00,3.67,-0.977,0.831,0.000,-0.901,0.000,0.392,1,0.060,47.70,25.940
100,20.826,0.552,-15.18,2.212,-22.97,5,18,10.00,3.98,-0.818,0.892,0.000,-0.873,0.000,0.468,1,0.084,47.22,27.335
101,21.023,0.490,-15.54,1.968,-19.14,5,18,10.00,4.29,-0.682,0.928,0.000,-0.802,0.000,0.434,1,0.106,47.29,28.692
102,21.197,0.434,-15.83,1.720,-17.99,5,18,10.00,4.39,-0.641,0.951,0.000,+0.301,0.000,0.568,1,-0.255,47.80,23.480
103,21.349,0.385,-16.89,1.487,-21.18,5,18,10.00,4.12,-0.754,0.969,0.000,+0.987,0.000,0.425,1,0.240,47.43,32.123
104,21.479,0.343,-17.66,1.247,-23.73,5,18,10.00,3.93,-0.845,0.979,0.000,-0.741,0.000,0.034,1,-0.371,47.08,7.030
105,21.585,0.307,-18.26,1.056,-26.38,5,18,10.00,3.74,-0.940,0.986,0.000,-0.833,0.099,0.000,1,-0.270,47.30,5.490
106,21.674,0.278,-18.68,0.835,-28.07,5,18,10.00,3.63,-1.000,0.991,0.000,-0.510,0.554,0.000,1,-0.433,47.58,2.541
107,21.744,0.253,-19.01,0.663,-28.07,5,18,10.00,3.63,-1.000,0.994,0.000,-0.809,0.706,0.000,1,-0.131,47.28,1.319
108,21.801,0.234,-18.99,0.550,-28.07,5,18,10.00,3.63,-1.000,0.996,0.000,-0.157,0.445,0.000,1,-0.317,47.24,1.499
109,21.849,0.213,-19.30,0.546,-28.07,5,18,10.00,3.63,-1.000,0.997,0.000,-0.744,0.222,0.000,1,-0.193,47.31,1.781
110,21.903,0.192,-19.36,0.637,-28.07,5,18,10.00,3.63,-1.000,0.998,0.000,-0.413,0.586,0.000,1,-0.248,47.95,2.251
111,21.963,0.161,-19.82,0.772,-28.07,5,18,10.00,3.63,-1.000,0.999,0.000,-0.353,0.919,0.000,1,-0.321,47.43,3.699
112,22.041,0.124,-20.16,0.971,-28.07,5,18,10.00,3.63,-1.000,0.999,0.000,-0.852,0.000,0.028,1,-0.465,47.12,6.828
113,22.137,0.080,-20.44,1.159,-28.07,5,18,10.00,3.63,-1.000,0.999,0.000,-0.692,0.000,0.283,1,-0.427,46.94,14.969
114,22.244,0.026,-20.94,1.233,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.946,0.000,0.393,1,0.106,47.54,32.738
115,22.348,-0.033,-21.41,1.103,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.859,0.000,0.426,1,0.033,46.96,33.414
116,22.434,-0.086,-21.92,0.880,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.953,0.000,0.352,1,0.000,46.66,34.604
117,22.500,-0.127,-22.23,0.655,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.154,0.279,0.000,1,-0.512,47.14,11.193
118,22.550,-0.161,-22.74,0.538,-27.44,5,18,10.00,3.67,-0.977,1.000,0.000,-0.957,0.799,0.000,1,-0.364,48.09,14.293
119,22.594,-0.190,-22.96,0.519,-27.18,5,18,10.00,3.69,-0.968,1.000,0.000,-0.859,0.000,0.006,1,-0.359,47.54,17.401
120,22.641,-0.222,-23.41,0.645,-24.77,5,18,10.00,3.85,-0.882,1.000,0.000,-0.953,0.000,0.431,1,-0.181,47.11,35.862
121,22.672,-0.239,-23.02,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.860,0.330,0.000,1,-0.490,47.10,14.069
122,22.674,-0.238,-22.39,0.100,-28.07,5,18,10.00,3.63,-1.000,1.000,0.000,-0.931,0.131,0.000,1,-0.509,47.25,19.303
